species	pu	amount
8	6091	3950000
15	6091	3930000
8	6092	2950000
12	6092	110000
13	6092	870000
15	6092	3950000
8	6093	2360000
9	6093	40000
12	6093	90000
13	6093	1450000
15	6093	3930000
8	6094	220000
9	6094	70000
13	6094	3650000
15	6094	3950000
13	6095	3940000
15	6095	3940000
13	6096	3950000
13	6097	3940000
13	6098	3940000
11	6099	610000
13	6099	3320000
4	6100	40000
6	6100	10000
11	6100	770000
13	6100	3120000
13	6101	3940000
13	6102	3930000
13	6103	3950000
11	6104	530000
13	6104	3410000
7	6105	30000
11	6105	3920000
11	6106	1370000
13	6106	2560000
13	6107	3940000
17	6107	3070000
11	6108	830000
13	6108	3100000
15	6108	390000
17	6108	3930000
11	6109	3940000
15	6109	3930000
17	6109	3950000
19	6109	1000000
1	6110	830000
4	6110	750000
11	6110	40000
15	6110	1980000
16	6110	40000
17	6110	10000
19	6110	1630000
1	6111	20000
4	6111	870000
5	6112	370000
12	6112	30000
2	6113	70000
5	6113	60000
12	6113	660000
2	6114	250000
5	6114	40000
8	6114	290000
12	6114	1550000
5	6115	70000
12	6115	120000
2	6116	30000
12	6116	50000
16	6116	10000
2	6117	10000
2	6118	690000
12	6118	280000
16	6118	10000
2	6119	470000
12	6119	750000
2	6120	800000
12	6120	410000
7	6121	3390000
7	6122	440000
9	6122	600000
10	6122	3020000
9	6123	4080000
9	6124	4050000
9	6125	4050000
9	6126	2760000
13	6126	1310000
9	6127	4070000
9	6128	4070000
9	6129	4040000
9	6130	4070000
15	6130	4060000
9	6131	4070000
15	6131	4080000
9	6132	4080000
15	6132	4060000
9	6133	4050000
15	6133	4060000
9	6134	4050000
15	6134	4050000
9	6135	4080000
15	6135	4070000
9	6136	4070000
15	6136	4070000
9	6137	4060000
15	6137	4060000
9	6138	4050000
15	6138	4050000
8	6139	4070000
15	6139	4060000
8	6140	4070000
15	6140	4080000
8	6141	4060000
15	6141	4060000
8	6142	4060000
15	6142	4050000
8	6143	3680000
9	6143	10000
13	6143	360000
15	6143	4060000
8	6144	450000
12	6144	20000
13	6144	3610000
15	6144	4070000
13	6145	4060000
15	6145	3010000
13	6146	4060000
13	6147	4050000
13	6148	4070000
13	6149	4070000
13	6150	4060000
13	6151	4060000
13	6152	4050000
13	6153	4070000
11	6154	4060000
13	6154	10000
11	6155	4060000
11	6156	50000
13	6156	4010000
13	6157	4060000
17	6157	4080000
11	6158	2400000
13	6158	1680000
15	6158	3040000
17	6158	4060000
1	6159	410000
4	6159	1200000
11	6159	2440000
15	6159	4070000
16	6159	220000
17	6159	3910000
12	6160	80000
2	6161	30000
5	6161	410000
8	6161	930000
12	6161	1630000
2	6162	520000
12	6162	160000
16	6162	20000
2	6163	30000
12	6163	360000
2	6164	870000
12	6164	1220000
2	6165	170000
12	6165	80000
7	6166	4040000
10	6166	20000
9	6167	4050000
9	6168	4060000
9	6169	4080000
9	6170	850000
13	6170	3220000
9	6171	3680000
13	6171	380000
9	6172	4050000
9	6173	4070000
9	6174	4070000
15	6174	3990000
9	6175	3690000
13	6175	360000
15	6175	4060000
9	6176	4060000
15	6176	4060000
9	6177	4060000
15	6177	4070000
9	6178	4080000
15	6178	4070000
9	6179	4060000
15	6179	4060000
9	6180	4050000
15	6180	4040000
9	6181	4060000
15	6181	4060000
9	6182	4070000
15	6182	4070000
8	6183	3410000
9	6183	660000
15	6183	4070000
8	6184	4050000
15	6184	4060000
8	6185	4060000
15	6185	4060000
8	6186	4070000
15	6186	4070000
8	6187	4070000
15	6187	4060000
8	6188	4050000
13	6188	10000
15	6188	4070000
8	6189	50000
12	6189	10000
13	6189	3990000
15	6189	4040000
13	6190	4060000
15	6190	10000
13	6191	4060000
13	6192	4070000
13	6193	4060000
13	6194	4060000
13	6195	4070000
13	6196	4070000
13	6197	4060000
11	6198	2070000
13	6198	1970000
4	6199	160000
11	6199	3900000
1	6200	600000
4	6200	930000
11	6200	2520000
13	6200	10000
18	6200	860000
19	6200	2520000
13	6201	4070000
17	6201	1380000
13	6202	4060000
17	6202	3930000
4	6203	40000
11	6203	1460000
13	6203	2560000
15	6203	4050000
17	6203	3950000
1	6204	1070000
2	6204	120000
4	6204	560000
15	6204	2400000
16	6204	790000
17	6204	1040000
1	6205	230000
5	6206	40000
12	6206	10000
2	6207	260000
5	6207	380000
8	6207	60000
12	6207	1820000
16	6207	30000
2	6208	50000
2	6209	220000
12	6209	1020000
7	6210	3280000
7	6211	3680000
9	6211	250000
9	6212	3940000
9	6213	3940000
9	6214	1490000
13	6214	2450000
13	6215	3940000
9	6216	3450000
13	6216	490000
9	6217	3740000
13	6217	200000
9	6218	2710000
13	6218	1230000
15	6218	2010000
9	6219	1730000
13	6219	2220000
15	6219	3940000
9	6220	2140000
13	6220	1790000
15	6220	3940000
9	6221	3880000
13	6221	60000
15	6221	3930000
9	6222	3940000
15	6222	3950000
9	6223	3940000
15	6223	3940000
9	6224	3940000
15	6224	3940000
9	6225	3930000
15	6225	3940000
9	6226	3950000
15	6226	3940000
9	6227	3940000
15	6227	3950000
8	6228	3940000
15	6228	3940000
8	6229	3940000
15	6229	3930000
8	6230	3940000
15	6230	3940000
8	6231	3950000
15	6231	3950000
8	6232	3930000
15	6232	3940000
8	6233	3800000
13	6233	150000
15	6233	3930000
12	6234	80000
13	6234	3850000
15	6234	3730000
13	6235	3940000
13	6236	3950000
13	6237	3940000
13	6238	3940000
13	6239	3940000
13	6240	3940000
13	6241	3940000
11	6242	10000
13	6242	3930000
4	6243	80000
11	6243	3860000
1	6244	540000
4	6244	2000000
11	6244	1400000
18	6244	930000
19	6244	310000
11	6245	280000
13	6245	3670000
18	6245	20000
19	6245	200000
13	6246	3940000
17	6246	3910000
13	6247	3930000
15	6247	540000
17	6247	3950000
1	6248	980000
4	6248	1390000
5	6248	320000
11	6248	350000
12	6248	390000
13	6248	500000
15	6248	3940000
16	6248	390000
17	6248	3940000
2	6249	710000
5	6249	840000
12	6249	490000
15	6249	960000
16	6249	390000
17	6249	540000
1	6250	170000
17	6250	160000
2	6252	510000
12	6252	610000
16	6252	120000
2	6253	10000
2	6254	350000
12	6254	1390000
7	6255	3940000
7	6256	2930000
9	6256	1010000
9	6257	3940000
9	6258	3370000
13	6258	570000
13	6259	3930000
9	6260	170000
13	6260	3770000
9	6261	1580000
13	6261	2360000
9	6262	1090000
13	6262	2850000
9	6263	130000
13	6263	3810000
15	6263	3930000
13	6264	3940000
15	6264	3930000
9	6265	730000
13	6265	3210000
15	6265	3940000
9	6266	3580000
13	6266	350000
15	6266	3940000
9	6267	3940000
15	6267	3930000
9	6268	3940000
15	6268	3950000
9	6269	3940000
15	6269	3940000
9	6270	3940000
15	6270	3950000
9	6271	3940000
15	6271	3930000
8	6272	3430000
9	6272	510000
15	6272	3940000
8	6273	3940000
15	6273	3940000
8	6274	3930000
15	6274	3940000
8	6275	3930000
15	6275	3940000
8	6276	3940000
15	6276	3930000
8	6277	3940000
15	6277	3950000
8	6278	2690000
12	6278	1050000
13	6278	200000
15	6278	3940000
12	6279	2010000
13	6279	1940000
15	6279	540000
13	6280	3940000
13	6281	3940000
13	6282	3930000
13	6283	3940000
13	6284	3940000
13	6285	3940000
13	6286	3940000
4	6287	270000
11	6287	2910000
13	6287	760000
4	6288	3650000
11	6288	300000
1	6289	60000
4	6289	610000
11	6289	1930000
13	6289	1330000
18	6289	2670000
19	6289	3730000
13	6290	3940000
17	6290	40000
13	6291	3940000
17	6291	4050000
12	6292	60000
13	6292	3880000
15	6292	2140000
17	6292	4070000
1	6293	270000
2	6293	70000
4	6293	430000
5	6293	620000
12	6293	2460000
15	6293	3940000
16	6293	30000
17	6293	4060000
2	6294	120000
5	6294	180000
12	6294	90000
16	6294	200000
17	6294	270000
1	6295	470000
4	6295	220000
17	6295	350000
2	6296	710000
12	6296	220000
12	6298	10000
7	6299	3400000
7	6300	4070000
7	6301	2710000
9	6301	1370000
9	6302	3990000
13	6302	60000
13	6303	4050000
13	6304	4070000
13	6305	4070000
13	6306	4070000
13	6307	4050000
15	6307	3880000
13	6308	4060000
15	6308	4070000
13	6309	4070000
15	6309	4070000
9	6310	220000
13	6310	3850000
15	6310	4060000
9	6311	2760000
13	6311	1290000
15	6311	4050000
9	6312	3560000
13	6312	490000
15	6312	4060000
9	6313	4080000
15	6313	4070000
9	6314	4070000
15	6314	4070000
9	6315	4060000
15	6315	4060000
8	6316	600000
9	6316	3450000
15	6316	4050000
8	6317	4070000
15	6317	4060000
8	6318	4080000
15	6318	4070000
8	6319	4070000
15	6319	4060000
8	6320	4050000
15	6320	4050000
8	6321	4050000
15	6321	4060000
8	6322	4070000
15	6322	4070000
8	6323	430000
12	6323	3640000
15	6323	4070000
12	6324	3350000
13	6324	710000
13	6325	4050000
13	6326	4070000
13	6327	4070000
13	6328	4060000
13	6329	4050000
13	6330	4060000
11	6331	1280000
13	6331	2790000
4	6332	250000
11	6332	3820000
4	6333	650000
11	6333	3410000
18	6333	60000
19	6333	290000
13	6334	4050000
19	6334	1120000
13	6335	4060000
17	6335	2720000
19	6335	940000
13	6336	4080000
17	6336	4060000
12	6337	4010000
13	6337	50000
15	6337	2630000
17	6337	4040000
12	6338	4050000
15	6338	990000
17	6338	4070000
1	6339	340000
4	6339	130000
11	6339	110000
17	6339	330000
19	6339	180000
1	6340	130000
4	6340	240000
11	6340	890000
17	6340	1350000
19	6340	910000
2	6341	340000
2	6342	150000
2	6343	770000
12	6343	520000
2	6344	480000
12	6344	20000
2	6345	270000
12	6345	110000
7	6346	4060000
7	6347	4050000
7	6348	2640000
9	6348	1420000
9	6349	180000
13	6349	3900000
13	6350	4070000
13	6351	4050000
13	6352	4050000
13	6353	4070000
15	6353	990000
13	6354	4070000
15	6354	4070000
13	6355	4060000
15	6355	4060000
13	6356	4050000
15	6356	4060000
13	6357	4070000
15	6357	4070000
9	6358	850000
13	6358	3230000
15	6358	4070000
9	6359	3020000
13	6359	1040000
15	6359	4060000
9	6360	4050000
15	6360	4040000
9	6361	4060000
15	6361	4060000
9	6362	4070000
15	6362	4070000
8	6363	4060000
15	6363	4070000
8	6364	4050000
15	6364	4070000
8	6365	4060000
15	6365	4060000
8	6366	4070000
15	6366	4070000
8	6367	4070000
15	6367	4070000
8	6368	4060000
15	6368	4050000
8	6369	4050000
15	6369	4050000
12	6370	4060000
15	6370	1520000
12	6371	2670000
13	6371	1390000
13	6372	4070000
13	6373	4060000
13	6374	4060000
13	6375	4070000
13	6376	4070000
11	6377	2390000
13	6377	1670000
11	6378	4050000
4	6379	70000
11	6379	3980000
11	6380	2820000
13	6380	1250000
19	6380	900000
4	6381	70000
11	6381	820000
13	6381	3180000
19	6381	3310000
13	6382	4060000
17	6382	3940000
19	6382	820000
12	6383	1280000
13	6383	2780000
17	6383	3950000
12	6384	4070000
15	6384	2170000
17	6384	3930000
1	6385	460000
2	6385	20000
4	6385	170000
5	6385	10000
11	6385	1660000
12	6385	900000
16	6385	120000
17	6385	3280000
1	6386	450000
4	6386	1330000
11	6386	360000
15	6386	150000
17	6386	1900000
19	6386	3290000
2	6387	10000
2	6388	810000
12	6388	660000
2	6389	420000
12	6389	140000
2	6390	210000
12	6390	480000
2	6391	910000
12	6391	720000
2	6392	320000
7	6393	3270000
7	6394	3930000
7	6395	3940000
7	6396	120000
9	6396	470000
11	6396	810000
13	6396	2540000
13	6397	3940000
13	6398	3950000
13	6399	3940000
13	6400	3940000
13	6401	3940000
15	6401	3950000
13	6402	3940000
15	6402	3940000
13	6403	3940000
15	6403	3930000
13	6404	3940000
15	6404	3950000
13	6405	3940000
15	6405	3940000
13	6406	3940000
15	6406	3940000
9	6407	3310000
13	6407	630000
15	6407	3940000
9	6408	3930000
15	6408	3940000
9	6409	3940000
15	6409	3940000
8	6410	900000
9	6410	3050000
15	6410	3940000
8	6411	3940000
15	6411	3940000
8	6412	3940000
15	6412	3930000
8	6413	3940000
15	6413	3940000
8	6414	3940000
15	6414	3950000
8	6415	3950000
15	6415	3940000
8	6416	3940000
15	6416	3940000
8	6417	2270000
12	6417	1660000
15	6417	3940000
12	6418	3940000
12	6419	1580000
13	6419	2370000
13	6420	3940000
13	6421	3930000
13	6422	3950000
11	6423	720000
13	6423	3220000
11	6424	2340000
13	6424	1600000
4	6425	40000
11	6425	3900000
11	6426	3940000
11	6427	3940000
19	6427	40000
13	6428	3950000
19	6428	3770000
1	6429	160000
4	6429	1570000
11	6429	1490000
13	6429	460000
16	6429	50000
17	6429	890000
19	6429	3940000
13	6430	3930000
17	6430	3940000
12	6431	3940000
17	6431	3940000
12	6432	3950000
17	6432	3950000
4	6433	290000
11	6433	3540000
15	6433	2850000
17	6433	3900000
19	6433	1880000
1	6434	230000
4	6434	1210000
11	6434	1400000
17	6434	3040000
19	6434	3610000
2	6436	350000
12	6436	1350000
12	6437	80000
2	6438	80000
12	6438	80000
7	6439	3940000
7	6440	3940000
7	6441	1710000
11	6441	2230000
11	6442	60000
13	6442	3870000
13	6443	3930000
13	6444	3940000
13	6445	3940000
13	6446	3940000
15	6446	880000
13	6447	3940000
15	6447	3930000
13	6448	3940000
15	6448	3940000
13	6449	3940000
15	6449	3940000
13	6450	3940000
15	6450	3940000
13	6451	3930000
15	6451	3940000
13	6452	3940000
15	6452	3940000
9	6453	2120000
13	6453	1820000
15	6453	3940000
9	6454	2770000
13	6454	1170000
15	6454	3940000
9	6455	2340000
13	6455	1600000
15	6455	3940000
8	6456	3650000
9	6456	240000
12	6456	40000
13	6456	10000
15	6456	3940000
8	6457	3940000
15	6457	3940000
8	6458	3930000
15	6458	3940000
8	6459	3940000
15	6459	3930000
8	6460	3940000
15	6460	3940000
8	6461	3940000
15	6461	3950000
8	6462	3940000
15	6462	3940000
8	6463	680000
12	6463	3260000
15	6463	2480000
12	6464	3940000
12	6465	1430000
13	6465	2500000
13	6466	3940000
13	6467	3940000
11	6468	2090000
13	6468	1850000
11	6469	3820000
13	6469	120000
11	6470	3920000
13	6470	20000
11	6471	3900000
13	6471	40000
11	6472	3950000
11	6473	3740000
13	6473	200000
19	6473	3440000
4	6474	970000
11	6474	1600000
13	6474	1360000
19	6474	3930000
1	6475	20000
4	6475	400000
6	6475	210000
11	6475	130000
13	6475	2540000
17	6475	3360000
19	6475	940000
12	6476	2790000
13	6476	1150000
17	6476	4070000
12	6477	3930000
17	6477	4070000
11	6478	3240000
12	6478	700000
15	6478	1340000
17	6478	4060000
19	6478	1140000
1	6479	110000
4	6479	450000
7	6479	430000
11	6479	2440000
15	6479	2690000
17	6479	4060000
19	6479	3950000
1	6480	90000
7	6480	10000
11	6480	330000
17	6480	200000
19	6480	3300000
2	6481	540000
12	6481	1530000
2	6482	450000
12	6482	120000
2	6483	320000
12	6483	1080000
7	6484	3400000
7	6485	4080000
7	6486	1840000
11	6486	2220000
11	6487	3980000
13	6487	80000
13	6488	4050000
13	6489	4070000
13	6490	4070000
13	6491	4060000
13	6492	4060000
15	6492	4030000
13	6493	4060000
15	6493	4070000
13	6494	4070000
15	6494	4070000
13	6495	4070000
15	6495	4060000
13	6496	4050000
15	6496	4050000
13	6497	4050000
15	6497	4060000
13	6498	4060000
15	6498	4070000
9	6499	360000
13	6499	3720000
15	6499	4070000
9	6500	330000
13	6500	3730000
15	6500	4060000
9	6501	660000
13	6501	3390000
15	6501	4050000
8	6502	2810000
12	6502	1260000
15	6502	4060000
8	6503	4070000
15	6503	4070000
8	6504	4070000
15	6504	4070000
8	6505	4050000
15	6505	4050000
8	6506	4050000
15	6506	4060000
8	6507	4070000
15	6507	4070000
8	6508	4080000
15	6508	4070000
12	6509	4060000
12	6510	4050000
12	6511	970000
13	6511	3100000
13	6512	4070000
11	6513	200000
13	6513	3860000
11	6514	3620000
13	6514	430000
11	6515	2380000
13	6515	1680000
11	6516	2910000
13	6516	1160000
11	6517	2020000
13	6517	2050000
11	6518	4060000
19	6518	310000
4	6519	110000
11	6519	2200000
13	6519	1740000
19	6519	4050000
1	6520	550000
4	6520	650000
19	6520	2720000
13	6521	4060000
17	6521	4060000
12	6522	4070000
17	6522	4050000
11	6523	70000
12	6523	3980000
17	6523	4070000
19	6523	590000
7	6524	1250000
11	6524	2790000
15	6524	4060000
17	6524	4060000
19	6524	4060000
1	6525	30000
4	6525	50000
7	6525	2360000
11	6525	1500000
17	6525	4070000
19	6525	4070000
2	6526	130000
19	6526	410000
2	6527	790000
12	6527	770000
2	6528	680000
12	6528	760000
2	6529	620000
12	6529	1970000
7	6530	4060000
7	6531	1800000
11	6531	2250000
11	6532	4060000
11	6533	3200000
13	6533	870000
13	6534	4070000
13	6535	4050000
13	6536	4060000
13	6537	4070000
15	6537	230000
13	6538	4070000
15	6538	4070000
13	6539	4060000
15	6539	4060000
13	6540	4050000
15	6540	4060000
13	6541	4070000
15	6541	4070000
13	6542	4070000
15	6542	4070000
13	6543	4070000
15	6543	4050000
13	6544	4050000
15	6544	4060000
13	6545	4060000
15	6545	4050000
13	6546	4070000
15	6546	4070000
8	6547	80000
12	6547	3150000
13	6547	830000
15	6547	4070000
8	6548	1170000
12	6548	2890000
15	6548	4060000
8	6549	3170000
12	6549	890000
15	6549	4060000
8	6550	3820000
12	6550	250000
15	6550	4070000
8	6551	4070000
15	6551	4070000
8	6552	4060000
15	6552	4050000
8	6553	4050000
15	6553	4050000
8	6554	3860000
12	6554	190000
15	6554	3510000
12	6555	4080000
12	6556	4060000
13	6557	4060000
13	6558	4060000
11	6559	200000
13	6559	3870000
11	6560	990000
13	6560	3080000
11	6561	350000
13	6561	3710000
11	6562	220000
13	6562	3830000
1	6563	160000
3	6563	90000
4	6563	430000
6	6563	280000
11	6563	2910000
13	6563	180000
4	6564	70000
11	6564	4000000
19	6564	4000000
1	6565	630000
4	6565	1250000
11	6565	230000
16	6565	20000
19	6565	4070000
3	6566	90000
6	6566	630000
13	6566	340000
17	6566	1000000
19	6566	40000
12	6567	1510000
13	6567	2550000
17	6567	3940000
12	6568	4070000
17	6568	3930000
7	6569	10000
11	6569	3850000
12	6569	210000
15	6569	350000
17	6569	3940000
19	6569	3870000
1	6570	30000
4	6570	240000
7	6570	1230000
11	6570	2210000
15	6570	1160000
17	6570	3940000
19	6570	4050000
7	6571	1240000
8	6571	1560000
11	6571	90000
12	6571	230000
17	6571	2710000
19	6571	4050000
2	6572	590000
12	6572	200000
19	6572	3800000
2	6573	320000
12	6573	1910000
2	6574	610000
12	6574	930000
12	6575	1000000
2	6576	120000
12	6576	110000
7	6577	2990000
9	6577	280000
7	6578	3020000
11	6578	920000
11	6579	3940000
11	6580	3950000
11	6581	1340000
13	6581	2600000
13	6582	3940000
13	6583	3940000
13	6584	3940000
13	6585	3940000
15	6585	3480000
13	6586	3940000
15	6586	3940000
13	6587	3940000
15	6587	3930000
13	6588	3940000
15	6588	3950000
13	6589	3940000
15	6589	3940000
13	6590	3950000
15	6590	3940000
13	6591	3940000
15	6591	3940000
13	6592	3940000
15	6592	3940000
13	6593	3930000
15	6593	3940000
13	6594	3950000
15	6594	3940000
12	6595	3940000
15	6595	3950000
8	6596	120000
12	6596	3820000
15	6596	3930000
8	6597	940000
12	6597	3000000
15	6597	3940000
8	6598	3360000
12	6598	580000
15	6598	3950000
8	6599	3950000
15	6599	3940000
8	6600	3930000
15	6600	3940000
8	6601	3940000
15	6601	3930000
8	6602	2380000
12	6602	1560000
15	6602	210000
12	6603	3950000
12	6604	3560000
13	6604	380000
13	6605	3930000
13	6606	3950000
13	6607	3940000
13	6608	3940000
13	6609	3940000
4	6610	30000
6	6610	110000
11	6610	240000
13	6610	3560000
4	6611	620000
11	6611	3320000
19	6611	170000
1	6612	1710000
4	6612	870000
11	6612	1250000
19	6612	2090000
6	6613	750000
13	6613	2790000
17	6613	3580000
12	6614	1940000
13	6614	2010000
17	6614	3940000
4	6615	180000
11	6615	720000
12	6615	3040000
17	6615	3950000
19	6615	2670000
1	6616	120000
4	6616	1060000
7	6616	100000
11	6616	2110000
15	6616	280000
16	6616	50000
17	6616	3930000
19	6616	3940000
1	6617	120000
4	6617	570000
7	6617	670000
11	6617	2330000
17	6617	3940000
19	6617	3940000
2	6618	30000
5	6618	10000
8	6618	1240000
12	6618	640000
17	6618	1600000
19	6618	3900000
2	6619	520000
5	6619	440000
12	6619	40000
16	6619	40000
19	6619	3650000
2	6620	330000
12	6620	430000
19	6620	1120000
12	6621	320000
2	6623	80000
12	6623	120000
7	6624	3650000
9	6624	290000
11	6625	3940000
11	6626	3940000
11	6627	3930000
11	6628	40000
13	6628	3910000
13	6629	3930000
13	6630	3940000
13	6631	3940000
13	6632	3940000
15	6632	3930000
13	6633	3940000
15	6633	3940000
13	6634	3930000
15	6634	3940000
13	6635	3950000
15	6635	3930000
13	6636	3930000
15	6636	3950000
13	6637	3940000
15	6637	3940000
13	6638	3940000
15	6638	3940000
13	6639	3940000
15	6639	3940000
13	6640	3940000
15	6640	3950000
12	6641	1020000
13	6641	2920000
15	6641	3930000
12	6642	3940000
15	6642	3940000
12	6643	3930000
15	6643	3940000
8	6644	140000
12	6644	3800000
15	6644	3930000
8	6645	2360000
12	6645	1580000
15	6645	3940000
8	6646	3940000
15	6646	3940000
8	6647	3940000
15	6647	3940000
8	6648	3940000
15	6648	3930000
8	6649	430000
12	6649	3510000
12	6650	3930000
12	6651	1560000
13	6651	2390000
13	6652	3930000
13	6653	3940000
13	6654	3940000
13	6655	3940000
13	6656	3940000
1	6657	30000
4	6657	900000
11	6657	3010000
1	6658	390000
4	6658	1110000
11	6658	2450000
1	6659	700000
13	6661	3940000
17	6661	4070000
12	6662	1260000
13	6662	2670000
17	6662	4070000
19	6662	1830000
1	6663	150000
4	6663	970000
11	6663	1390000
17	6663	4060000
19	6663	3950000
1	6664	550000
4	6664	940000
11	6664	990000
17	6664	3920000
19	6664	3940000
2	6665	80000
4	6665	190000
5	6665	210000
7	6665	20000
8	6665	1430000
11	6665	380000
12	6665	650000
17	6665	3550000
19	6665	3940000
8	6666	20000
12	6666	230000
17	6666	560000
19	6666	3940000
2	6667	10000
5	6667	10000
12	6667	100000
19	6667	3820000
7	6668	60000
9	6668	3340000
7	6669	340000
11	6669	3160000
13	6669	580000
11	6670	4060000
11	6671	4050000
11	6672	3900000
13	6672	150000
11	6673	420000
13	6673	3650000
13	6674	4070000
13	6675	4060000
13	6676	4060000
15	6676	2520000
13	6677	4060000
15	6677	4070000
11	6678	220000
13	6678	3850000
15	6678	4060000
11	6679	150000
13	6679	3920000
15	6679	4070000
11	6680	380000
13	6680	3670000
15	6680	4050000
13	6681	4050000
15	6681	4060000
13	6682	4060000
15	6682	4070000
13	6683	4080000
15	6683	4070000
13	6684	4060000
15	6684	4060000
13	6685	4060000
15	6685	4050000
12	6686	2020000
13	6686	2040000
15	6686	4070000
12	6687	3730000
13	6687	340000
15	6687	4060000
12	6688	4070000
15	6688	4070000
12	6689	4040000
15	6689	4050000
8	6690	2470000
12	6690	1590000
15	6690	4060000
8	6691	4070000
15	6691	4080000
8	6692	4080000
15	6692	4070000
8	6693	4060000
15	6693	1050000
12	6694	4050000
12	6695	4070000
12	6696	430000
13	6696	3640000
13	6697	4070000
13	6698	4040000
13	6699	4060000
11	6700	1530000
13	6700	2540000
1	6701	420000
4	6701	730000
11	6701	2250000
13	6701	670000
1	6702	1320000
4	6702	960000
11	6702	120000
1	6703	1350000
3	6704	10000
6	6704	550000
13	6704	2930000
17	6704	3480000
13	6705	4070000
17	6705	4050000
1	6706	150000
4	6706	750000
11	6706	1700000
12	6706	300000
13	6706	640000
17	6706	4060000
19	6706	4050000
1	6707	140000
4	6707	640000
11	6707	1930000
17	6707	3530000
19	6707	4060000
1	6708	310000
4	6708	520000
11	6708	50000
17	6708	1380000
19	6708	4070000
8	6709	3650000
12	6709	400000
17	6709	4050000
19	6709	4070000
2	6710	500000
5	6710	1010000
12	6710	220000
16	6710	320000
17	6710	60000
19	6710	4060000
7	6711	100000
9	6711	2770000
11	6711	10000
13	6711	1180000
11	6712	2900000
13	6712	1150000
11	6713	4070000
11	6714	4070000
11	6715	3850000
13	6715	220000
11	6716	270000
13	6716	3780000
13	6717	4070000
13	6718	4060000
11	6719	210000
13	6719	3850000
15	6719	4060000
11	6720	1520000
13	6720	2550000
15	6720	4060000
11	6721	2950000
13	6721	1100000
15	6721	4060000
11	6722	2600000
13	6722	1470000
15	6722	4070000
11	6723	1680000
13	6723	2390000
15	6723	4070000
13	6724	4070000
15	6724	4050000
13	6725	4050000
15	6725	4060000
13	6726	4060000
15	6726	4050000
13	6727	4070000
15	6727	4070000
13	6728	4060000
15	6728	4070000
12	6729	750000
13	6729	3320000
15	6729	4060000
12	6730	2440000
13	6730	1610000
15	6730	4060000
12	6731	4070000
15	6731	4060000
12	6732	4070000
15	6732	4080000
8	6733	2430000
12	6733	1630000
15	6733	4050000
8	6734	4050000
15	6734	4050000
8	6735	4050000
15	6735	4060000
8	6736	990000
12	6736	3090000
12	6737	4060000
12	6738	4060000
13	6739	4060000
13	6740	4070000
13	6741	4070000
11	6742	1020000
13	6742	3030000
4	6743	650000
11	6743	3300000
13	6743	110000
1	6744	1500000
4	6744	150000
1	6745	1650000
4	6745	160000
3	6746	20000
6	6746	60000
17	6746	70000
13	6747	4060000
17	6747	3940000
4	6748	20000
11	6748	370000
13	6748	3680000
16	6748	10000
17	6748	3940000
19	6748	1890000
1	6749	890000
4	6749	370000
17	6749	1460000
19	6749	4070000
1	6750	560000
4	6750	550000
11	6750	1410000
17	6750	3530000
19	6750	4050000
1	6751	120000
2	6751	60000
4	6751	250000
5	6751	610000
12	6751	470000
16	6751	30000
17	6751	1750000
19	6751	4060000
2	6752	10000
5	6752	10000
8	6752	2870000
12	6752	580000
17	6752	3610000
19	6752	4050000
2	6753	10000
19	6753	830000
9	6754	3270000
13	6755	3940000
11	6756	3930000
11	6757	3950000
11	6758	3940000
11	6759	3920000
13	6759	20000
11	6760	910000
13	6760	3030000
13	6761	3930000
11	6762	680000
13	6762	3280000
15	6762	1340000
11	6763	3020000
13	6763	910000
15	6763	3950000
11	6764	3940000
15	6764	3930000
11	6765	3940000
15	6765	3950000
11	6766	3940000
15	6766	3940000
11	6767	2820000
13	6767	1130000
15	6767	3940000
13	6768	3940000
15	6768	3940000
13	6769	3940000
15	6769	3940000
13	6770	3930000
15	6770	3940000
13	6771	3950000
15	6771	3940000
13	6772	3940000
15	6772	3950000
13	6773	3930000
15	6773	3930000
12	6774	1030000
13	6774	2920000
15	6774	3950000
12	6775	3940000
15	6775	3940000
12	6776	3950000
15	6776	3940000
8	6777	1350000
12	6777	2580000
15	6777	3940000
8	6778	2700000
12	6778	1240000
15	6778	3930000
8	6779	2330000
12	6779	1610000
15	6779	2020000
12	6780	3950000
12	6781	3940000
12	6782	3640000
13	6782	290000
13	6783	3950000
13	6784	3940000
13	6785	3950000
4	6786	1560000
11	6786	2370000
1	6787	1640000
4	6787	180000
3	6788	10000
6	6788	150000
13	6788	3680000
17	6788	3860000
13	6789	3950000
17	6789	3940000
1	6790	310000
4	6790	1280000
11	6790	880000
16	6790	360000
17	6790	2490000
19	6790	3940000
1	6791	610000
4	6791	570000
11	6791	920000
17	6791	2360000
19	6791	3940000
1	6792	680000
2	6792	10000
4	6792	10000
11	6792	160000
17	6792	1280000
19	6792	3940000
2	6793	50000
5	6793	380000
8	6793	890000
12	6793	1330000
17	6793	2480000
19	6793	3930000
2	6794	470000
8	6794	40000
12	6794	140000
17	6794	280000
19	6794	3950000
9	6795	1070000
13	6795	2870000
11	6796	90000
13	6796	3850000
11	6797	3950000
11	6798	3930000
11	6799	3950000
11	6800	3830000
13	6800	100000
11	6801	2340000
13	6801	1600000
11	6802	1630000
13	6802	2310000
11	6803	3940000
15	6803	3930000
11	6804	3940000
15	6804	3950000
11	6805	3930000
15	6805	3930000
