id,cost,status
10800,2000000,0
10801,2000000,0
10802,2000000,0
10803,2000000,0
10804,2000000,0
10805,2000000,0
10806,2000000,0
10807,2000000,0
10808,10011634,0
10809,11894760,0
10810,11894760,0
10811,10612630,0
10812,11298906,0
10813,11298906,0
10814,12438007,0
10815,14139422,0
10816,10913211,0
10817,10248885,0
10818,12817082,0
10819,12817082,0
10820,12817082,0
10821,2000000,0
10822,2000000,0
10823,8962480,0
10824,7777655,0
10825,7755899,0
10826,2000000,0
10827,2000000,0
10828,0,0
10829,0,0
10830,0,0
10831,0,0
10832,0,0
10833,2000000,0
10834,0,0
10835,2000000,0
10836,0,0
10837,22993142,0
10838,16636785,0
10839,16636785,0
10840,2000000,0
10841,2000000,0
10842,2000000,0
10843,2000000,0
10844,10734672,0
10845,10734672,0
10846,10734672,0
10847,11894760,0
10848,11894760,0
10849,11894760,0
10850,13856073,0
10851,13856073,0
10852,13856073,0
10853,12810104,0
10854,10913211,0
10855,10913211,0
10856,12452688,0
10857,12817082,0
10858,12817082,0
10859,2000000,0
10860,2000000,0
10861,0,0
10862,7777655,0
10863,0,0
10864,0,0
10865,11268379,0
10866,0,0
10867,2000000,0
10868,0,0
10869,2000000,0
10870,2000000,0
10871,2000000,0
10872,0,0
10873,2000000,0
10874,0,0
10875,2000000,0
10876,22993142,0
10877,16636785,0
10878,16636785,0
10879,2000000,0
10880,2000000,0
10881,2000000,0
10882,2000000,0
10883,10734672,0
10884,10734672,0
10885,10011634,0
10886,11894760,0
10887,11894760,0
10888,11894760,0
10889,13856073,0
10890,13856073,0
10891,13856073,0
10892,12810104,0
10893,10913211,0
10894,12452688,0
10895,12817082,0
10896,12817082,0
10897,12817082,0
10898,2000000,0
10899,0,0
10900,7777655,0
10901,7777655,0
10902,11268379,0
10903,0,0
10904,2000000,0
10905,2000000,0
10906,0,0
10907,2000000,0
10908,2000000,0
10909,0,0
10910,0,0
10911,0,0
10912,0,0
10913,0,0
10914,0,0
10915,0,0
10916,2000000,0
10917,16636785,0
10918,16636785,0
10919,2000000,0
10920,2000000,0
10921,2000000,0
10922,2000000,0
10923,10734672,0
10924,10734672,0
10925,10734672,0
10926,11894760,0
10927,11894760,0
10928,11894760,0
10929,13856073,0
10930,13856073,0
10931,13856073,0
10932,10229928,0
10933,10913211,0
10934,10913211,0
10935,12452688,0
10936,12817082,0
10937,12817082,0
10938,2000000,0
10939,0,0
10940,7777655,0
10941,7777655,0
10942,0,0
10943,0,0
10944,11268379,0
10945,2000000,0
10946,0,0
10947,2000000,0
10948,0,0
10949,2000000,0
10950,0,0
10951,0,0
10952,0,0
10953,0,0
10954,2000000,0
10955,16636785,0
10956,16636785,0
10957,16636785,0
10958,2000000,0
10959,2000000,0
10960,2000000,0
10961,2000000,0
10962,10734672,0
10963,10734672,0
10964,10011634,0
10965,11894760,0
10966,11894760,0
10967,11894760,0
10968,13856073,0
10969,13856073,0
10970,13856073,0
10971,10913211,0
10972,10913211,0
10973,12452688,0
10974,12817082,0
10975,12817082,0
10976,12817082,0
10977,0,0
10978,0,0
10979,2000000,0
10980,7777655,0
10981,7777655,0
10982,7777655,0
10983,0,0
10984,11268379,0
10985,11268379,0
10986,0,0
10987,2000000,0
10988,0,0
10989,0,0
10990,0,0
10991,0,0
10992,0,0
10993,2000000,0
10994,0,0
10995,0,0
10996,2000000,0
10997,16636785,0
10998,16636785,0
10999,13550924,0
11000,2000000,0
11001,10788898,0
11002,10788898,0
11003,10788898,0
11004,10734672,0
11005,10734672,0
11006,11894760,0
11007,11894760,0
11008,11894760,0
11009,11356015,0
11010,11356015,0
11011,12926251,0
11012,10229928,0
11013,10229928,0
11014,7112731,0
11015,12452688,0
11016,12817082,0
11017,12817082,0
11018,12817082,0
11019,2000000,0
11020,0,0
11021,0,0
11022,0,0
11023,2000000,0
11024,11268379,0
11025,11268379,0
11026,0,0
11027,2000000,0
11028,0,0
11029,0,0
11030,0,0
11031,2000000,0
11032,0,0
11033,0,0
11034,2000000,0
11035,16636785,0
11036,16636785,0
11037,16636785,0
11038,13550924,0
11039,10788898,0
11040,10788898,0
11041,10788898,0
11042,10734672,0
11043,7646722,0
11044,2000000,0
11045,10902224,0
11046,10902224,0
11047,10902224,0
11048,10898981,0
11049,11380146,0
11050,10229928,0
11051,10229928,0
11052,0,0
11053,7112731,0
11054,10422608,0
11055,10422608,0
11056,10422608,0
11057,2000000,0
11058,0,0
11059,0,0
11060,0,0
11061,0,0
11062,11268379,0
11063,11268379,0
11064,0,0
11065,2000000,0
11066,2000000,0
11067,0,0
11068,0,0
11069,0,0
11070,0,0
11071,0,0
11072,2000000,0
11073,16636785,0
11074,16636785,0
11075,13550924,0
11076,2000000,0
11077,10788898,0
11078,10788898,0
11079,10788898,0
11080,7646722,0
11081,7646722,0
11082,10902224,0
11083,10902224,0
11084,10902224,0
11085,10898981,0
11086,10898981,0
11087,11380146,0
11088,10229928,0
11089,10229928,0
11090,0,0
11091,7112731,0
11092,10422608,0
11093,10422608,0
11094,10422608,0
11095,2000000,0
11096,8676278,0
11097,0,0
11098,2000000,0
11099,11268379,0
11100,11268379,0
11101,2000000,0
11102,2000000,0
11103,0,0
11104,2000000,0
11105,0,0
11106,13124720,0
11107,16636785,0
11108,16636785,0
11109,13550924,0
11110,10788898,0
11111,10788898,0
11112,10788898,0
11113,7646722,0
11114,7646722,0
11115,2000000,0
11116,10902224,0
11117,10902224,0
11118,10902224,0
11119,10898981,0
11120,10898981,0
11121,5295180,0
11122,10229928,0
11123,0,0
11124,7112731,0
11125,10422608,0
11126,10422608,0
11127,10422608,0
11128,2000000,0
11129,8676278,0
11130,8676278,0
11131,8676278,0
11132,11268379,0
11133,11268379,0
11134,2000000,0
11135,0,0
11136,0,0
11137,0,0
11138,0,0
11139,0,0
11140,0,0
11141,2000000,0
11142,16636785,0
11143,16636785,0
11144,13550924,0
11145,2000000,0
11146,10788898,0
11147,10788898,0
11148,10788898,0
11149,7646722,0
11150,7646722,0
11151,10902224,0
11152,10902224,0
11153,10902224,0
11154,10898981,0
11155,10898981,0
11156,5295180,0
11157,5295180,0
11158,10229928,0
11159,0,0
11160,7112731,0
11161,10422608,0
11162,10422608,0
11163,10422608,0
11164,0,0
11165,8676278,0
11166,8676278,0
11167,2000000,0
11168,11268379,0
11169,0,0
11170,0,0
11171,0,0
11172,0,0
11173,0,0
11174,0,0
11175,0,0
11176,0,0
11177,13124720,0
11178,13124720,0
11179,12826868,0
11180,13550924,0
11181,10788898,0
11182,10788898,0
11183,10788898,0
11184,7646722,0
11185,7646722,0
11186,2000000,0
11187,10902224,0
11188,10902224,0
11189,10902224,0
11190,10898981,0
11191,10898981,0
11192,5295180,0
11193,10147528,0
11194,2000000,0
11195,9413548,0
11196,9413548,0
11197,9413548,0
11198,2000000,0
11199,8676278,0
11200,8676278,0
11201,8676278,0
11202,0,0
11203,2000000,0
11204,2000000,0
11205,0,0
11206,0,0
11207,0,0
11208,2000000,0
11209,0,0
11210,2000000,0
11211,13124720,0
11212,12826868,0
11213,13550924,0
11214,2000000,0
11215,10788898,0
11216,10788898,0
11217,10788898,0
11218,7646722,0
11219,7646722,0
11220,10902224,0
11221,10902224,0
11222,10902224,0
11223,10898981,0
11224,10898981,0
11225,5295180,0
11226,5295180,0
11227,0,0
11228,2000000,0
11229,9413548,0
11230,9413548,0
11231,9413548,0
11232,0,0
11233,8676278,0
11234,8676278,0
11235,2000000,0
11236,0,0
11237,0,0
11238,0,0
11239,0,0
11240,0,0
11241,0,0
11242,2000000,0
11243,13124720,0
11244,13124720,0
11245,12826868,0
11246,13550924,0
11247,10788898,0
11248,10788898,0
11249,10788898,0
11250,7646722,0
11251,7646722,0
11252,2000000,0
11253,10902224,0
11254,10902224,0
11255,10902224,0
11256,10898981,0
11257,10898981,0
11258,5295180,0
11259,0,0
11260,2000000,0
11261,9413548,0
11262,9413548,0
11263,9413548,0
11264,2000000,0
11265,0,0
11266,8676278,0
11267,8676278,0
11268,0,0
11269,2000000,0
11270,0,0
11271,0,0
11272,0,0
11273,2000000,0
11274,2000000,0
11275,13124720,0
11276,12826868,0
11277,13550924,0
11278,2000000,0
11279,10788898,0
11280,10788898,0
11281,10788898,0
11282,7646722,0
11283,7646722,0
11284,10902224,0
11285,10902224,0
11286,10902224,0
11287,5327011,0
11288,10898981,0
11289,5295180,0
11290,0,0
11291,0,0
11292,2000000,0
11293,9413548,0
11294,9413548,0
11295,9413548,0
11296,0,0
11297,0,0
11298,8676278,0
11299,0,0
11300,0,0
11301,0,0
11302,2000000,0
11303,0,0
11304,2000000,0
11305,0,0
11306,2000000,0
11307,12826868,0
11308,12826868,0
11309,12826868,0
11310,2000000,0
11311,2000000,0
11312,2000000,0
11313,2000000,0
11314,2000000,0
11315,2000000,0
11316,2000000,0
11317,2000000,0
11318,5327011,0
11319,5327011,0
11320,5327011,0
11321,0,0
11322,0,0
11323,2000000,0
11324,9413548,0
11325,9413548,0
11326,9413548,0
11327,0,0
11328,0,0
11329,2000000,0
11330,0,0
11331,2000000,0
11332,0,0
11333,0,0
11334,0,0
11335,0,0
11336,0,0
11337,2000000,0
11338,2000000,0
11339,2000000,0
11340,12826868,0
11341,12826868,0
11342,2000000,0
11343,2000000,0
11344,2000000,0
11345,2000000,0
11346,2000000,0
11347,2000000,0
11348,2000000,0
11349,2000000,0
11350,5327011,0
11351,5327011,0
11352,5327011,0
11353,2000000,0
11354,2000000,0
11355,9413548,0
11356,9413548,0
11357,9413548,0
11358,0,0
11359,2000000,0
11360,2000000,0
11361,0,0
11362,2000000,0
11363,0,0
11364,2000000,0
11365,0,0
11366,2000000,0
11367,12826868,0
11368,12826868,0
11369,12826868,0
11370,2000000,0
11371,2000000,0
11372,2000000,0
11373,2000000,0
11374,2000000,0
11375,2000000,0
11376,2000000,0
11377,2000000,0
11378,7643419,0
11379,7643419,0
11380,7643419,0
11381,6331748,0
11382,9413548,0
11383,9413548,0
11384,9413548,0
11385,0,0
11386,8732675,0
11387,0,0
11388,2000000,0
11389,0,0
11390,2000000,0
11391,0,0
11392,0,0
11393,2000000,0
11394,2000000,0
11395,2000000,0
11396,12826868,0
11397,12826868,0
11398,2000000,0
11399,2000000,0
11400,2000000,0
11401,2000000,0
11402,2000000,0
11403,2000000,0
11404,2000000,0
11405,2000000,0
11406,7643419,0
11407,7643419,0
11408,7643419,0
11409,0,0
11410,6331748,0
11411,9413548,0
11412,9413548,0
11413,9413548,0
11414,0,0
11415,0,0
11416,8732675,0
11417,8732675,0
11418,0,0
11419,2000000,0
11420,2000000,0
11421,0,0
11422,0,0
11423,2000000,0
11424,2000000,0
11425,2000000,0
11426,2000000,0
11427,2000000,0
11428,2000000,0
11429,2000000,0
11430,2000000,0
11431,2000000,0
11432,2000000,0
11433,2000000,0
11434,2000000,0
11435,7643419,0
11436,7643419,0
11437,7643419,0
11438,6331748,0
11439,6331748,0
11440,2000000,0
11441,2000000,0
11442,2000000,0
11443,0,0
11444,2000000,0
11445,8732675,0
11446,0,0
11447,0,0
11448,2000000,0
11449,0,0
11450,0,0
11451,0,0
11452,0,0
11453,2000000,0
11454,0,0
11455,2000000,0
11456,2000000,0
11457,2000000,0
11458,2000000,0
11459,2000000,0
11460,2000000,0
11461,2000000,0
11462,7733903,0
11463,7733903,0
11464,7733903,0
11465,2000000,0
11466,8793114,0
11467,8793114,0
11468,8793114,0
11469,7643419,0
11470,0,0
11471,6331748,0
11472,6331748,0
11473,2000000,0
11474,2000000,0
11475,0,0
11476,2000000,0
11477,0,0
11478,8732675,0
11479,8732675,0
11480,0,0
11481,0,0
11482,2000000,0
11483,0,0
11484,0,0
11485,0,0
11486,2000000,0
11487,0,0
11488,2000000,0
11489,2000000,0
11490,2000000,0
11491,2000000,0
11492,2000000,0
11493,2000000,0
11494,2000000,0
11495,7733903,0
11496,7733903,0
11497,2000000,0
11498,2000000,0
11499,8793114,0
11500,8793114,0
11501,8793114,0
11502,0,0
11503,6331748,0
11504,6331748,0
11505,2000000,0
11506,2000000,0
11507,0,0
11508,2000000,0
11509,2000000,0
11510,8732675,0
11511,0,0
11512,0,0
11513,2000000,0
11514,0,0
11515,0,0
11516,0,0
11517,2000000,0
11518,2000000,0
11519,2000000,0
11520,2000000,0
11521,2000000,0
11522,2000000,0
11523,2000000,0
11524,2000000,0
11525,7733903,0
11526,7733903,0
11527,7733903,0
11528,2000000,0
11529,8793114,0
11530,8793114,0
11531,8793114,0
11532,10442281,0
11533,0,0
11534,0,0
11535,6331748,0
11536,6331748,0
11537,2000000,0
11538,2000000,0
11539,2000000,0
11540,0,0
11541,8732675,0
11542,8732675,0
11543,0,0
11544,2000000,0
11545,0,0
11546,0,0
11547,2000000,0
11548,2000000,0
11549,2000000,0
11550,2000000,0
11551,2000000,0
11552,2000000,0
11553,2000000,0
11554,2000000,0
11555,7733903,0
11556,7733903,0
11557,2000000,0
11558,2000000,0
11559,8793114,0
11560,8793114,0
11561,10442281,0
11562,6331748,0
11563,6331748,0
11564,2000000,0
11565,2000000,0
11566,2000000,0
11567,2000000,0
11568,0,0
11569,8732675,0
11570,0,0
11571,0,0
11572,2000000,0
11573,0,0
11574,0,0
11575,2000000,0
11576,2000000,0
11577,2000000,0
11578,13334238,0
11579,13334238,0
11580,2000000,0
11581,2000000,0
11582,12497262,0
11583,12497262,0
11584,10256955,0
11585,10256955,0
11586,8757449,0
11587,8793114,0
11588,8793114,0
11589,10442281,0
11590,0,0
11591,12581018,0
11592,6331748,0
11593,6331748,0
11594,2000000,0
11595,2000000,0
11596,0,0
11597,0,0
11598,8732675,0
11599,8732675,0
11600,8732675,0
11601,0,0
11602,2000000,0
11603,0,0
11604,2000000,0
11605,2000000,0
11606,13334238,0
11607,13334238,0
11608,13334238,0
11609,2000000,0
11610,12497262,0
11611,12497262,0
11612,10256955,0
11613,10256955,0
11614,2000000,0
11615,8757449,0
11616,8793114,0
11617,8793114,0
11618,0,0
11619,0,0
11620,12581018,0
11621,6331748,0
11622,2000000,0
11623,2000000,0
11624,0,0
11625,2000000,0
11626,8732675,0
11627,8732675,0
11628,2000000,0
11629,2000000,0
11630,0,0
11631,0,0
11632,0,0
11633,0,0
11634,2000000,0
11635,2000000,0
11636,13334238,0
11637,13334238,0
11638,2000000,0
11639,2000000,0
11640,12497262,0
11641,12497262,0
11642,10256955,0
11643,10256955,0
11644,8757449,0
11645,8757449,0
11646,10442281,0
11647,10442281,0
11648,0,0
11649,12581018,0
11650,0,0
11651,2000000,0
11652,2000000,0
11653,2000000,0
11654,0,0
11655,2000000,0
11656,2000000,0
11657,2000000,0
11658,2000000,0
11659,2000000,0
11660,0,0
11661,2000000,0
11662,2000000,0
11663,0,0
11664,2000000,0
11665,13334238,0
11666,13334238,0
11667,13334238,0
11668,2000000,0
11669,12497262,0
11670,12497262,0
11671,10256955,0
11672,10256955,0
11673,2000000,0
11674,8757449,0
11675,8793114,0
11676,10442281,0
11677,10442281,0
11678,12581018,0
11679,12581018,0
11680,0,0
11681,2000000,0
11682,2000000,0
11683,0,0
11684,2000000,0
11685,2000000,0
11686,2000000,0
11687,2000000,0
11688,0,0
11689,2000000,0
11690,0,0
11691,0,0
11692,2000000,0
11693,2000000,0
11694,2000000,0
11695,13334238,0
11696,13334238,0
11697,2000000,0
11698,2000000,0
11699,12497262,0
11700,12497262,0
11701,10256955,0
11702,10256955,0
11703,8757449,0
11704,8757449,0
11705,10442281,0
11706,10442281,0
11707,10442281,0
11708,12581018,0
11709,12581018,0
11710,0,0
11711,0,0
11712,2000000,0
11713,0,0
11714,0,0
11715,8051661,0
11716,8051661,0
11717,0,0
11718,0,0
11719,2000000,0
11720,0,0
11721,0,0
11722,2000000,0
11723,2000000,0
11724,13334238,0
11725,13334238,0
11726,13334238,0
11727,2000000,0
11728,10956567,0
11729,12497262,0
11730,10956567,0
11731,10256955,0
11732,8626351,0
11733,8757449,0
11734,8757449,0
11735,10442281,0
11736,10442281,0
11737,0,0
11738,12581018,0
11739,0,0
11740,2000000,0
11741,2000000,0
11742,8051661,0
11743,8051661,0
11744,0,0
11745,2000000,0
11746,2000000,0
11747,0,0
11748,2000000,0
11749,2000000,0
11750,13334238,0
11751,13334238,0
11752,2000000,0
11753,2000000,0
11754,10956567,0
11755,10956567,0
11756,10256955,0
11757,10377625,0
11758,10377625,0
11759,10377625,0
11760,8721137,0
11761,8721137,0
11762,0,0
11763,12581018,0
11764,0,0
11765,0,0
11766,2000000,0
11767,0,0
11768,0,0
11769,0,0
11770,8051661,0
11771,2000000,0
11772,0,0
11773,2000000,0
11774,0,0
11775,0,0
11776,2000000,0
11777,13334238,0
11778,13334238,0
11779,13334238,0
11780,2000000,0
11781,10956567,0
11782,10956567,0
11783,10956567,0
11784,8626351,0
11785,10377625,0
11786,10377625,0
11787,8721137,0
11788,8721137,0
11789,0,0
11790,12581018,0
11791,0,0
11792,2000000,0
11793,2000000,0
11794,8051661,0
11795,8051661,0
11796,0,0
11797,0,0
11798,2000000,0
11799,0,0
11800,0,0
11801,0,0
11802,2000000,0
11803,2000000,0
11804,2000000,0
11805,13334238,0
11806,13334238,0
11807,10379309,0
11808,10379309,0
11809,10956567,0
11810,10956567,0
11811,11959588,0
11812,10377625,0
11813,10377625,0
11814,10377625,0
11815,8721137,0
11816,0,0
11817,0,0
11818,12581018,0
11819,0,0
11820,0,0
11821,2000000,0
11822,2000000,0
11823,0,0
11824,0,0
11825,8051661,0
11826,0,0
11827,0,0
11828,2000000,0
11829,0,0
11830,2000000,0
11831,0,0
11832,0,0
11833,2000000,0
11834,2000000,0
11835,13334238,0
11836,13334238,0
11837,13334238,0
11838,10379309,0
11839,12926251,0
11840,10956567,0
11841,11959588,0
11842,9309956,0
11843,10377625,0
11844,10377625,0
11845,11035711,0
11846,11035711,0
11847,0,0
11848,9888550,0
11849,0,0
11850,2000000,0
11851,2000000,0
11852,8051661,0
11853,0,0
11854,0,0
11855,0,0
11856,0,0
11857,0,0
11858,0,0
11859,0,0
11860,0,0
11861,0,0
11862,0,0
11863,0,0
11864,2000000,0
11865,2000000,0
11866,2000000,0
11867,2000000,0
11868,10379309,0
11869,12926251,0
11870,12926251,0
11871,11959588,0
11872,11959588,0
11873,10377625,0
11874,10377625,0
11875,11035711,0
11876,11035711,0
11877,0,0
11878,9888550,0
11879,0,0
11880,0,0
11881,2000000,0
11882,2000000,0
11883,0,0
11884,0,0
11885,0,0
11886,0,0
11887,2000000,0
11888,0,0
11889,2000000,0
11890,2000000,0
11891,0,0
11892,2000000,0
11893,2000000,0
11894,2000000,0
11895,2000000,0
11896,10379309,0
11897,12926251,0
11898,12926251,0
11899,12926251,0
11900,11959588,0
11901,9309956,0
11902,10377625,0
11903,13741573,0
11904,13741573,0
11905,0,0
11906,9888550,0
11907,9888550,0
11908,0,0
11909,0,0
11910,2000000,0
11911,0,0
11912,11579146,0
11913,0,0
11914,2000000,0
11915,2000000,0
11916,2000000,0
11917,0,0
11918,0,0
11919,2000000,0
11920,2000000,0
11921,2000000,0
11922,2000000,0
11923,10379309,0
11924,12926251,0
11925,12926251,0
11926,12926251,0
11927,11959588,0
11928,10377625,0
11929,10377625,0
11930,13741573,0
11931,13741573,0
11932,0,0
11933,9888550,0
11934,0,0
11935,2000000,0
11936,0,0
11937,0,0
11938,0,0
11939,0,0
11940,0,0
11941,2000000,0
11942,2000000,0
11943,0,0
11944,2000000,0
11945,2000000,0
11946,2000000,0
11947,2000000,0
11948,10379309,0
11949,12926251,0
11950,12926251,0
11951,12926251,0
11952,11959588,0
11953,11959588,0
11954,9875598,0
11955,13741573,0
11956,13741573,0
11957,0,0
11958,0,0
11959,2000000,0
11960,0,0
11961,0,0
11962,0,0
11963,0,0
11964,0,0
11965,11579146,0
11966,11579146,0
11967,11579146,0
11968,2000000,0
11969,2000000,0
11970,0,0
11971,0,0
11972,0,0
11973,2000000,0
11974,2000000,0
11975,2000000,0
11976,2000000,0
11977,10379309,0
11978,12926251,0
11979,12926251,0
11980,12926251,0
11981,11959588,0
11982,9875598,0
11983,9875598,0
11984,13741573,0
11985,13741573,0
11986,2000000,0
11987,2000000,0
11988,0,0
11989,0,0
11990,2000000,0
11991,0,0
11992,0,0
11993,11579146,0
11994,11579146,0
11995,2000000,0
11996,2000000,0
11997,0,0
11998,2000000,0
11999,0,0
12000,2000000,0
12001,2000000,0
12002,2000000,0
12003,10734672,0
12004,10734672,0
12005,12926251,0
12006,12926251,0
12007,12926251,0
12008,13926444,0
12009,13926444,0
12010,9875598,0
12011,13741573,0
12012,13741573,0
12013,0,0
12014,2000000,0
12015,2000000,0
12016,0,0
12017,0,0
12018,0,0
12019,2000000,0
12020,0,0
12021,11579146,0
12022,11579146,0
12023,11579146,0
12024,0,0
12025,2000000,0
12026,0,0
12027,0,0
12028,0,0
12029,2000000,0
12030,2000000,0
12031,2000000,0
12032,10734672,0
12033,10734672,0
12034,12926251,0
12035,12926251,0
12036,13926444,0
12037,13926444,0
12038,9875598,0
12039,10457719,0
12040,13741573,0
12041,13741573,0
12042,0,0
12043,2000000,0
12044,2000000,0
12045,2000000,0
12046,0,0
12047,11579146,0
12048,11579146,0
12049,0,0
12050,2000000,0
12051,2000000,0
12052,2000000,0
12053,2000000,0
12054,10734672,0
12055,10734672,0
12056,10734672,0
12057,10147528,0
12058,10147528,0
12059,13926444,0
12060,13926444,0
12061,8383695,0
12062,10457719,0
12063,10457719,0
12064,0,0
12065,0,0
12066,2000000,0
12067,2000000,0
12068,0,0
12069,0,0
12070,2000000,0
12071,0,0
12072,0,0
12073,0,0
12074,11579146,0
12075,0,0
12076,2000000,0
12077,0,0
12078,2000000,0
12079,0,0
12080,2000000,0
12081,2000000,0
12082,2000000,0
12083,10734672,0
12084,10734672,0
12085,2000000,0
12086,10147528,0
12087,13926444,0
12088,13926444,0
12089,13926444,0
12090,10457719,0
12091,10457719,0
12092,12887399,0
12093,2000000,0
12094,2000000,0
12095,0,0
12096,2000000,0
12097,8013564,0
12098,0,0
12099,11579146,0
12100,11579146,0
12101,2000000,0
12102,2000000,0
12103,0,0
12104,2000000,0
12105,2000000,0
12106,2000000,0
12107,10734672,0
12108,11513874,0
12109,11513874,0
12110,10147528,0
12111,10147528,0
12112,13926444,0
12113,13926444,0
12114,8401876,0
12115,10457719,0
12116,0,0
12117,12887399,0
12118,12887399,0
12119,2000000,0
12120,0,0
12121,2000000,0
12122,0,0
12123,11327926,0
12124,0,0
12125,0,0
12126,0,0
12127,2000000,0
12128,0,0
12129,0,0
12130,0,0
12131,2000000,0
12132,2000000,0
12133,2000000,0
12134,10734672,0
12135,11513874,0
12136,11513874,0
12137,10147528,0
12138,13926444,0
12139,13926444,0
12140,13926444,0
12141,9443339,0
12142,0,0
12143,10759882,0
12144,12887399,0
12145,2000000,0
12146,2000000,0
12147,2000000,0
12148,0,0
12149,11327926,0
12150,11327926,0
12151,11579146,0
12152,2000000,0
12153,2000000,0
12154,2000000,0
12155,2000000,0
12156,2000000,0
12157,10734672,0
12158,11763920,0
12159,11513874,0
12160,11513874,0
12161,8656457,0
12162,13926444,0
12163,13926444,0
12164,8554289,0
12165,10457719,0
12166,10759882,0
12167,10759882,0
12168,2000000,0
12169,0,0
12170,0,0
12171,0,0
12172,0,0
12173,0,0
12174,11327926,0
12175,0,0
12176,0,0
12177,0,0
12178,2000000,0
12179,2000000,0
12180,2000000,0
12181,2000000,0
12182,11763920,0
12183,11513874,0
12184,11513874,0
12185,8656457,0
12186,11808491,0
12187,13926444,0
12188,13926444,0
12189,9443339,0
12190,0,0
12191,10759882,0
12192,10759882,0
12193,2000000,0
12194,2000000,0
12195,0,0
