id1	id2	boundary
7014	7092	1241
7015	7053	1241
7015	7054	1241
7015	7093	1241
7016	7054	1241
7016	7055	1241
7016	7094	1241
7017	7055	1241
7017	7056	1241
7017	7095	1241
7018	7056	1241
7018	7057	1241
7018	7096	1241
7019	7057	1241
7019	7058	1241
7019	7097	1241
7020	7058	1241
7020	7059	1241
7020	7098	1241
7021	7059	1241
7021	7060	1241
7021	7099	1241
7022	7060	1241
7022	7061	1241
7022	7100	1241
7023	7061	1241
7023	7062	1241
7023	7101	1241
7024	7062	1241
7024	7063	1241
7024	7102	1241
7025	7063	1241
7025	7064	1241
7025	7103	1241
7026	7064	1241
7026	7065	1241
7026	7104	1241
7027	7065	1241
7027	7066	1241
7027	7105	1241
7028	7066	1241
7028	7067	1241
7028	7106	1241
7029	7067	1241
7029	7068	1241
7029	7107	1241
7030	7068	1241
7030	7069	1241
7030	7108	1241
7031	7069	1241
7031	7070	1241
7031	7109	1241
7032	7070	1241
7032	7071	1241
7032	7110	1241
7033	7071	1241
7033	7072	1241
7033	7111	1241
7034	7034	1241
7034	7073	1241
7035	7073	1241
7035	7074	1241
7035	7112	1241
7036	7074	1241
7036	7075	1241
7036	7113	1241
7037	7037	1241
7037	7075	1241
7037	7114	1241
7038	7076	1241
7038	7077	1241
7038	7115	1241
7039	7077	1241
7039	7078	1241
7039	7116	1241
7040	7079	1241
7040	7080	1241
7040	7117	1241
7041	7080	1241
7041	7081	1241
7041	7118	1241
7042	7081	1241
7042	7082	1241
7042	7119	1241
7043	7082	1241
7043	7083	1241
7043	7120	1241
7044	7083	1241
7044	7084	1241
7044	7121	1241
7045	7084	1241
7045	7085	1241
7045	7122	1241
7046	7085	1241
7046	7086	1241
7046	7123	1241
7047	7086	1241
7047	7087	1241
7047	7124	1241
7048	7087	1241
7048	7088	1241
7048	7125	1241
7049	7088	1241
7049	7089	1241
7049	7126	1241
7050	7089	1241
7050	7090	1241
7050	7127	1241
7051	7090	1241
7051	7091	1241
7051	7128	1241
7052	7091	1241
7052	7092	1241
7052	7129	1241
7053	7092	1241
7053	7093	1241
7053	7130	1241
7054	7093	1241
7054	7094	1241
7054	7131	1241
7055	7094	1241
7055	7095	1241
7055	7132	1241
7056	7095	1241
7056	7096	1241
7056	7133	1241
7057	7096	1241
7057	7097	1241
7057	7134	1241
7058	7097	1241
7058	7098	1241
7058	7135	1241
7059	7098	1241
7059	7099	1241
7059	7136	1241
7060	7099	1241
7060	7100	1241
7060	7137	1241
7061	7100	1241
7061	7101	1241
7061	7138	1241
7062	7101	1241
7062	7102	1241
7062	7139	1241
7063	7102	1241
7063	7103	1241
7063	7140	1241
7064	7103	1241
7064	7104	1241
7064	7141	1241
7065	7104	1241
7065	7105	1241
7065	7142	1241
7066	7105	1241
7066	7106	1241
7066	7143	1241
7067	7106	1241
7067	7107	1241
7067	7144	1241
7068	7107	1241
7068	7108	1241
7068	7145	1241
7069	7108	1241
7069	7109	1241
7069	7146	1241
7070	7109	1241
7070	7110	1241
7070	7147	1241
7071	7110	1241
7071	7111	1241
7071	7148	1241
7072	7072	1241
7072	7111	1241
7072	7149	1241
7073	7073	1241
7073	7112	1241
7073	7150	1241
7074	7112	1241
7074	7113	1241
7074	7151	1241
7075	7113	1241
7075	7114	1241
7075	7152	1241
7076	7076	1241
7076	7115	1241
7077	7115	1241
7077	7116	1241
7077	7154	1241
7078	7078	1241
7078	7116	1241
7078	7155	1241
7079	7079	1241
7079	7117	1241
7079	7156	1241
7080	7117	1241
7080	7118	1241
7080	7157	1241
7081	7118	1241
7081	7119	1241
7081	7158	1241
7082	7119	1241
7082	7120	1241
7082	7159	1241
7083	7120	1241
7083	7121	1241
7083	7160	1241
7084	7121	1241
7084	7122	1241
7084	7161	1241
7085	7122	1241
7085	7123	1241
7085	7162	1241
7086	7123	1241
7086	7124	1241
7086	7163	1241
7087	7124	1241
7087	7125	1241
7087	7164	1241
7088	7125	1241
7088	7126	1241
7088	7165	1241
7089	7126	1241
7089	7127	1241
7089	7166	1241
7090	7127	1241
7090	7128	1241
7090	7167	1241
7091	7128	1241
7091	7129	1241
7091	7168	1241
7092	7129	1241
7092	7130	1241
7092	7169	1241
7093	7130	1241
7093	7131	1241
7093	7170	1241
7094	7131	1241
7094	7132	1241
7094	7171	1241
7095	7132	1241
7095	7133	1241
7095	7172	1241
7096	7133	1241
7096	7134	1241
7096	7173	1241
7097	7134	1241
7097	7135	1241
7097	7174	1241
7098	7135	1241
7098	7136	1241
7098	7175	1241
7099	7136	1241
7099	7137	1241
7099	7176	1241
7100	7137	1241
7100	7138	1241
7100	7177	1241
7101	7138	1241
7101	7139	1241
7101	7178	1241
7102	7139	1241
7102	7140	1241
7102	7179	1241
7103	7140	1241
7103	7141	1241
7103	7180	1241
7104	7141	1241
7104	7142	1241
7104	7181	1241
7105	7142	1241
7105	7143	1241
7105	7182	1241
7106	7143	1241
7106	7144	1241
7106	7183	1241
7107	7144	1241
7107	7145	1241
7107	7184	1241
7108	7145	1241
7108	7146	1241
7108	7185	1241
7109	7146	1241
7109	7147	1241
7109	7186	1241
7110	7147	1241
7110	7148	1241
7110	7187	1241
7111	7148	1241
7111	7149	1241
7111	7188	1241
7112	7150	1241
7112	7151	1241
7112	7189	1241
7113	7151	1241
7113	7152	1241
7113	7190	1241
7114	7114	1241
7114	7152	1241
7114	7153	1241
7114	7191	1241
7115	7115	1241
7115	7154	1241
7116	7154	1241
7116	7155	1241
7116	7192	1241
7117	7156	1241
7117	7157	1241
7117	7194	1241
7118	7157	1241
7118	7158	1241
7118	7195	1241
7119	7158	1241
7119	7159	1241
7119	7196	1241
7120	7159	1241
7120	7160	1241
7120	7197	1241
7121	7160	1241
7121	7161	1241
7121	7198	1241
7122	7161	1241
7122	7162	1241
7122	7199	1241
7123	7162	1241
7123	7163	1241
7123	7200	1241
7124	7163	1241
7124	7164	1241
7124	7201	1241
7125	7164	1241
7125	7165	1241
7125	7202	1241
7126	7165	1241
7126	7166	1241
7126	7203	1241
7127	7166	1241
7127	7167	1241
7127	7204	1241
7128	7167	1241
7128	7168	1241
7128	7205	1241
7129	7168	1241
7129	7169	1241
7129	7206	1241
7130	7169	1241
7130	7170	1241
7130	7207	1241
7131	7170	1241
7131	7171	1241
7131	7208	1241
7132	7171	1241
7132	7172	1241
7132	7209	1241
7133	7172	1241
7133	7173	1241
7133	7210	1241
7134	7173	1241
7134	7174	1241
7134	7211	1241
7135	7174	1241
7135	7175	1241
7135	7212	1241
7136	7175	1241
7136	7176	1241
7136	7213	1241
7137	7176	1241
7137	7177	1241
7137	7214	1241
7138	7177	1241
7138	7178	1241
7138	7215	1241
7139	7178	1241
7139	7179	1241
7139	7216	1241
7140	7179	1241
7140	7180	1241
7140	7217	1241
7141	7180	1241
7141	7181	1241
7141	7218	1241
7142	7181	1241
7142	7182	1241
7142	7219	1241
7143	7182	1241
7143	7183	1241
7143	7220	1241
7144	7183	1241
7144	7184	1241
7144	7221	1241
7145	7184	1241
7145	7185	1241
7145	7222	1241
7146	7185	1241
7146	7186	1241
7146	7223	1241
7147	7186	1241
7147	7187	1241
7147	7224	1241
7148	7187	1241
7148	7188	1241
7148	7225	1241
7149	7149	1241
7149	7188	1241
7149	7226	1241
7150	7150	1241
7150	7189	1241
7150	7227	1241
7151	7189	1241
7151	7190	1241
7151	7228	1241
7152	7190	1241
7152	7191	1241
7152	7229	1241
7153	7153	1241
7153	7191	1241
7153	7230	1241
7154	7154	1241
7154	7192	1241
7154	7232	1241
7155	7155	1241
7155	7192	1241
7155	7193	1241
7155	7233	1241
7156	7156	1241
7156	7194	1241
7156	7234	1241
7157	7194	1241
7157	7195	1241
7157	7235	1241
7158	7195	1241
7158	7196	1241
7158	7236	1241
7159	7196	1241
7159	7197	1241
7159	7237	1241
7160	7197	1241
7160	7198	1241
7160	7238	1241
7161	7198	1241
7161	7199	1241
7161	7239	1241
7162	7199	1241
7162	7200	1241
7162	7240	1241
7163	7200	1241
7163	7201	1241
7163	7241	1241
7164	7201	1241
7164	7202	1241
7164	7242	1241
7165	7202	1241
7165	7203	1241
7165	7243	1241
7166	7203	1241
7166	7204	1241
7166	7244	1241
7167	7204	1241
7167	7205	1241
7167	7245	1241
7168	7205	1241
7168	7206	1241
7168	7246	1241
7169	7206	1241
7169	7207	1241
7169	7247	1241
7170	7207	1241
7170	7208	1241
7170	7248	1241
7171	7208	1241
7171	7209	1241
7171	7249	1241
7172	7209	1241
7172	7210	1241
7172	7250	1241
7173	7210	1241
7173	7211	1241
7173	7251	1241
7174	7211	1241
7174	7212	1241
7174	7252	1241
7175	7212	1241
7175	7213	1241
7175	7253	1241
7176	7213	1241
7176	7214	1241
7176	7254	1241
7177	7214	1241
7177	7215	1241
7177	7255	1241
7178	7215	1241
7178	7216	1241
7178	7256	1241
7179	7216	1241
7179	7217	1241
7179	7257	1241
7180	7217	1241
7180	7218	1241
7180	7258	1241
7181	7218	1241
7181	7219	1241
7181	7259	1241
7182	7219	1241
7182	7220	1241
7182	7260	1241
7183	7220	1241
7183	7221	1241
7183	7261	1241
7184	7221	1241
7184	7222	1241
7184	7262	1241
7185	7222	1241
7185	7223	1241
7185	7263	1241
7186	7223	1241
7186	7224	1241
7186	7264	1241
7187	7224	1241
7187	7225	1241
7187	7265	1241
7188	7225	1241
7188	7226	1241
7188	7266	1241
7189	7227	1241
7189	7228	1241
7189	7268	1241
7190	7228	1241
7190	7229	1241
7190	7269	1241
7191	7229	1241
7191	7230	1241
7191	7270	1241
7192	7232	1241
7192	7233	1241
7192	7273	1241
7193	7193	1241
7193	7233	1241
7193	7274	1241
7194	7234	1241
7194	7235	1241
7194	7275	1241
7195	7235	1241
7195	7236	1241
7195	7276	1241
7196	7236	1241
7196	7237	1241
7196	7277	1241
7197	7237	1241
7197	7238	1241
7197	7278	1241
7198	7238	1241
7198	7239	1241
7198	7279	1241
7199	7239	1241
7199	7240	1241
7199	7280	1241
7200	7240	1241
7200	7241	1241
7200	7281	1241
7201	7241	1241
7201	7242	1241
7201	7282	1241
7202	7242	1241
7202	7243	1241
7202	7283	1241
7203	7243	1241
7203	7244	1241
7203	7284	1241
7204	7244	1241
7204	7245	1241
7204	7285	1241
7205	7245	1241
7205	7246	1241
7205	7286	1241
7206	7246	1241
7206	7247	1241
7206	7287	1241
7207	7247	1241
7207	7248	1241
7207	7288	1241
7208	7248	1241
7208	7249	1241
7208	7289	1241
7209	7249	1241
7209	7250	1241
7209	7290	1241
7210	7250	1241
7210	7251	1241
7210	7291	1241
7211	7251	1241
7211	7252	1241
7211	7292	1241
7212	7252	1241
7212	7253	1241
7212	7293	1241
7213	7253	1241
7213	7254	1241
7213	7294	1241
7214	7254	1241
7214	7255	1241
7214	7295	1241
7215	7255	1241
7215	7256	1241
7215	7296	1241
7216	7256	1241
7216	7257	1241
7216	7297	1241
7217	7257	1241
7217	7258	1241
7217	7298	1241
7218	7258	1241
7218	7259	1241
7218	7299	1241
7219	7259	1241
7219	7260	1241
7219	7300	1241
7220	7260	1241
7220	7261	1241
7220	7301	1241
7221	7261	1241
7221	7262	1241
7221	7302	1241
7222	7262	1241
7222	7263	1241
7222	7303	1241
7223	7263	1241
7223	7264	1241
7223	7304	1241
7224	7264	1241
7224	7265	1241
7224	7305	1241
7225	7265	1241
7225	7266	1241
7225	7306	1241
7226	7226	1241
7226	7266	1241
7227	7227	1241
7227	7267	1241
7227	7268	1241
7227	7307	1241
7228	7268	1241
7228	7269	1241
7228	7308	1241
7229	7269	1241
7229	7270	1241
7229	7309	1241
7230	7230	1241
7230	7270	1241
7230	7271	1241
7230	7310	1241
7231	7231	1241
7231	7271	1241
7231	7272	1241
7231	7311	1241
7232	7232	1241
7232	7273	1241
7233	7273	1241
7233	7274	1241
7233	7312	1241
7234	7234	1241
7234	7275	1241
7234	7314	1241
7235	7275	1241
7235	7276	1241
7235	7315	1241
7236	7276	1241
7236	7277	1241
7236	7316	1241
7237	7277	1241
7237	7278	1241
7237	7317	1241
7238	7278	1241
7238	7279	1241
7238	7318	1241
7239	7279	1241
7239	7280	1241
7239	7319	1241
7240	7280	1241
7240	7281	1241
7240	7320	1241
7241	7281	1241
7241	7282	1241
7241	7321	1241
7242	7282	1241
7242	7283	1241
7242	7322	1241
7243	7283	1241
7243	7284	1241
7243	7323	1241
7244	7284	1241
7244	7285	1241
7244	7324	1241
7245	7285	1241
7245	7286	1241
7245	7325	1241
7246	7286	1241
7246	7287	1241
7246	7326	1241
7247	7287	1241
7247	7288	1241
7247	7327	1241
7248	7288	1241
7248	7289	1241
7248	7328	1241
7249	7289	1241
7249	7290	1241
7249	7329	1241
7250	7290	1241
7250	7291	1241
7250	7330	1241
7251	7291	1241
7251	7292	1241
7251	7331	1241
7252	7292	1241
7252	7293	1241
7252	7332	1241
7253	7293	1241
7253	7294	1241
7253	7333	1241
7254	7294	1241
7254	7295	1241
7254	7334	1241
7255	7295	1241
7255	7296	1241
7255	7335	1241
7256	7296	1241
7256	7297	1241
7256	7336	1241
7257	7297	1241
7257	7298	1241
7257	7337	1241
7258	7298	1241
7258	7299	1241
7258	7338	1241
7259	7299	1241
7259	7300	1241
7259	7339	1241
7260	7300	1241
7260	7301	1241
7260	7340	1241
7261	7301	1241
7261	7302	1241
7261	7341	1241
7262	7302	1241
7262	7303	1241
7262	7342	1241
7263	7303	1241
7263	7304	1241
7263	7343	1241
7264	7304	1241
7264	7305	1241
7264	7344	1241
7265	7305	1241
7265	7306	1241
7265	7345	1241
7266	7266	1241
7266	7306	1241
7266	7346	1241
7267	7267	1241
7267	7307	1241
7267	7347	1241
7268	7307	1241
7268	7308	1241
7268	7348	1241
7269	7308	1241
7269	7309	1241
7269	7349	1241
7270	7309	1241
7270	7310	1241
7270	7350	1241
7271	7271	1241
7271	7310	1241
7271	7311	1241
7271	7351	1241
7272	7272	1241
7272	7311	1241
7273	7273	1241
7273	7312	1241
7273	7352	1241
7274	7274	1241
7274	7312	1241
7274	7313	1241
7274	7353	1241
7275	7314	1241
7275	7315	1241
7275	7355	1241
7276	7315	1241
7276	7316	1241
7276	7356	1241
7277	7316	1241
7277	7317	1241
7277	7357	1241
7278	7317	1241
7278	7318	1241
7278	7358	1241
7279	7318	1241
7279	7319	1241
7279	7359	1241
7280	7319	1241
7280	7320	1241
7280	7360	1241
7281	7320	1241
7281	7321	1241
7281	7361	1241
7282	7321	1241
7282	7322	1241
7282	7362	1241
7283	7322	1241
7283	7323	1241
7283	7363	1241
7284	7323	1241
7284	7324	1241
7284	7364	1241
7285	7324	1241
7285	7325	1241
7285	7365	1241
7286	7325	1241
7286	7326	1241
7286	7366	1241
7287	7326	1241
7287	7327	1241
7287	7367	1241
7288	7327	1241
7288	7328	1241
7288	7368	1241
7289	7328	1241
7289	7329	1241
7289	7369	1241
7290	7329	1241
7290	7330	1241
7290	7370	1241
7291	7330	1241
7291	7331	1241
7291	7371	1241
7292	7331	1241
7292	7332	1241
7292	7372	1241
7293	7332	1241
7293	7333	1241
7293	7373	1241
7294	7333	1241
7294	7334	1241
7294	7374	1241
7295	7334	1241
7295	7335	1241
7295	7375	1241
7296	7335	1241
7296	7336	1241
7296	7376	1241
7297	7336	1241
7297	7337	1241
7297	7377	1241
7298	7337	1241
7298	7338	1241
7298	7378	1241
7299	7338	1241
7299	7339	1241
7299	7379	1241
7300	7339	1241
7300	7340	1241
7300	7380	1241
7301	7340	1241
7301	7341	1241
7301	7381	1241
7302	7341	1241
7302	7342	1241
7302	7382	1241
7303	7342	1241
7303	7343	1241
7303	7383	1241
7304	7343	1241
7304	7344	1241
7304	7384	1241
7305	7344	1241
7305	7345	1241
7305	7385	1241
7306	7345	1241
7306	7346	1241
7306	7386	1241
7307	7347	1241
7307	7348	1241
7307	7388	1241
7308	7348	1241
7308	7349	1241
7308	7389	1241
7309	7349	1241
7309	7350	1241
7309	7390	1241
7310	7350	1241
7310	7351	1241
7310	7391	1241
7311	7311	1241
7311	7351	1241
7311	7392	1241
7312	7352	1241
7312	7353	1241
7312	7393	1241
7313	7313	1241
7313	7353	1241
7313	7354	1241
7313	7394	1241
7314	7314	1241
7314	7355	1241
7314	7396	1241
7315	7355	1241
7315	7356	1241
7315	7397	1241
7316	7356	1241
7316	7357	1241
7316	7398	1241
7317	7357	1241
7317	7358	1241
7317	7399	1241
7318	7358	1241
7318	7359	1241
7318	7400	1241
7319	7359	1241
7319	7360	1241
7319	7401	1241
7320	7360	1241
7320	7361	1241
7320	7402	1241
7321	7361	1241
7321	7362	1241
7321	7403	1241
7322	7362	1241
7322	7363	1241
7322	7404	1241
7323	7363	1241
7323	7364	1241
7323	7405	1241
7324	7364	1241
7324	7365	1241
7324	7406	1241
7325	7365	1241
7325	7366	1241
7325	7407	1241
7326	7366	1241
7326	7367	1241
7326	7408	1241
7327	7367	1241
7327	7368	1241
7327	7409	1241
7328	7368	1241
7328	7369	1241
7328	7410	1241
7329	7369	1241
7329	7370	1241
7329	7411	1241
7330	7370	1241
7330	7371	1241
7330	7412	1241
7331	7371	1241
7331	7372	1241
7331	7413	1241
7332	7372	1241
7332	7373	1241
7332	7414	1241
7333	7373	1241
7333	7374	1241
7333	7415	1241
7334	7374	1241
7334	7375	1241
7334	7416	1241
7335	7375	1241
7335	7376	1241
7335	7417	1241
7336	7376	1241
7336	7377	1241
7336	7418	1241
7337	7377	1241
7337	7378	1241
7337	7419	1241
7338	7378	1241
7338	7379	1241
7338	7420	1241
7339	7379	1241
7339	7380	1241
7339	7421	1241
7340	7380	1241
7340	7381	1241
7340	7422	1241
7341	7381	1241
7341	7382	1241
7341	7423	1241
7342	7382	1241
7342	7383	1241
7342	7424	1241
7343	7383	1241
7343	7384	1241
7343	7425	1241
7344	7384	1241
7344	7385	1241
7344	7426	1241
7345	7385	1241
7345	7386	1241
7345	7427	1241
7346	7346	1241
7346	7386	1241
7346	7428	1241
7347	7347	1241
7347	7387	1241
7347	7388	1241
7347	7431	1241
7348	7388	1241
7348	7389	1241
7348	7432	1241
7349	7389	1241
7349	7390	1241
7349	7433	1241
7350	7390	1241
7350	7391	1241
7350	7434	1241
7351	7391	1241
7351	7392	1241
7351	7435	1241
7352	7352	1241
7352	7393	1241
7352	7436	1241
7353	7393	1241
7353	7394	1241
7353	7437	1241
7354	7354	1241
7354	7394	1241
7354	7395	1241
7354	7438	1241
7355	7396	1241
7355	7397	1241
7355	7441	1241
7356	7397	1241
7356	7398	1241
7356	7442	1241
7357	7398	1241
7357	7399	1241
7357	7443	1241
7358	7399	1241
7358	7400	1241
7358	7444	1241
7359	7400	1241
7359	7401	1241
7359	7445	1241
7360	7401	1241
7360	7402	1241
7360	7446	1241
7361	7402	1241
7361	7403	1241
7361	7447	1241
7362	7403	1241
7362	7404	1241
7362	7448	1241
7363	7404	1241
7363	7405	1241
7363	7449	1241
7364	7405	1241
7364	7406	1241
7364	7450	1241
7365	7406	1241
7365	7407	1241
7365	7451	1241
7366	7407	1241
7366	7408	1241
7366	7452	1241
7367	7408	1241
7367	7409	1241
7367	7453	1241
7368	7409	1241
7368	7410	1241
7368	7454	1241
7369	7410	1241
7369	7411	1241
7369	7455	1241
7370	7411	1241
7370	7412	1241
7370	7456	1241
7371	7412	1241
7371	7413	1241
7371	7457	1241
7372	7413	1241
7372	7414	1241
7372	7458	1241
7373	7414	1241
7373	7415	1241
7373	7459	1241
7374	7415	1241
7374	7416	1241
7374	7460	1241
7375	7416	1241
7375	7417	1241
7375	7461	1241
7376	7417	1241
7376	7418	1241
7376	7462	1241
7377	7418	1241
7377	7419	1241
7377	7463	1241
7378	7419	1241
7378	7420	1241
7378	7464	1241
7379	7420	1241
7379	7421	1241
7379	7465	1241
7380	7421	1241
7380	7422	1241
7380	7466	1241
7381	7422	1241
7381	7423	1241
7381	7467	1241
7382	7423	1241
7382	7424	1241
7382	7468	1241
7383	7424	1241
7383	7425	1241
7383	7469	1241
7384	7425	1241
7384	7426	1241
7384	7470	1241
7385	7426	1241
7385	7427	1241
7385	7471	1241
7386	7427	1241
7386	7428	1241
7386	7472	1241
7387	7387	1241
7387	7430	1241
7387	7431	1241
7387	7476	1241
7388	7431	1241
7388	7432	1241
7388	7477	1241
7389	7432	1241
7389	7433	1241
7389	7478	1241
7390	7433	1241
7390	7434	1241
7390	7479	1241
7391	7391	1241
7391	7434	1241
7391	7435	1241
7392	7392	1241
7392	7435	1241
7393	7436	1241
7393	7437	1241
7393	7480	1241
7394	7437	1241
7394	7438	1241
7394	7481	1241
7395	7395	1241
7395	7438	1241
7395	7439	1241
7395	7482	1241
7396	7396	1241
7396	7441	1241
7396	7486	1241
7397	7441	1241
7397	7442	1241
7397	7487	1241
7398	7442	1241
7398	7443	1241
7398	7488	1241
7399	7443	1241
7399	7444	1241
7399	7489	1241
7400	7444	1241
7400	7445	1241
7400	7490	1241
7401	7445	1241
7401	7446	1241
7401	7491	1241
7402	7446	1241
7402	7447	1241
7402	7492	1241
7403	7447	1241
7403	7448	1241
7403	7493	1241
7404	7448	1241
7404	7449	1241
7404	7494	1241
7405	7449	1241
7405	7450	1241
7405	7495	1241
7406	7450	1241
7406	7451	1241
7406	7496	1241
7407	7451	1241
7407	7452	1241
7407	7497	1241
7408	7452	1241
7408	7453	1241
7408	7498	1241
7409	7453	1241
7409	7454	1241
7409	7499	1241
7410	7454	1241
7410	7455	1241
7410	7500	1241
7411	7455	1241
7411	7456	1241
7411	7501	1241
7412	7456	1241
7412	7457	1241
7412	7502	1241
7413	7457	1241
7413	7458	1241
7413	7503	1241
7414	7458	1241
7414	7459	1241
7414	7504	1241
7415	7459	1241
7415	7460	1241
7415	7505	1241
7416	7460	1241
7416	7461	1241
7416	7506	1241
7417	7461	1241
7417	7462	1241
7417	7507	1241
7418	7462	1241
7418	7463	1241
7418	7508	1241
7419	7463	1241
7419	7464	1241
7419	7509	1241
7420	7464	1241
7420	7465	1241
7420	7510	1241
7421	7465	1241
7421	7466	1241
7421	7511	1241
7422	7466	1241
7422	7467	1241
7422	7512	1241
7423	7467	1241
7423	7468	1241
7423	7513	1241
7424	7468	1241
7424	7469	1241
7424	7514	1241
7425	7469	1241
7425	7470	1241
7425	7515	1241
7426	7470	1241
7426	7471	1241
7426	7516	1241
7427	7471	1241
7427	7472	1241
7427	7517	1241
7428	7428	1241
7428	7472	1241
7428	7473	1241
7428	7518	1241
7429	7429	1241
7429	7473	1241
7429	7474	1241
7429	7519	1241
7430	7430	1241
7430	7475	1241
7430	7476	1241
7430	7521	1241
7431	7476	1241
7431	7477	1241
7431	7522	1241
7432	7477	1241
7432	7478	1241
7432	7523	1241
7433	7478	1241
7433	7479	1241
7433	7524	1241
7434	7434	1241
7434	7479	1241
7434	7525	1241
7435	7435	1241
7436	7436	1241
7436	7480	1241
7436	7526	1241
7437	7437	1241
7437	7480	1241
7437	7481	1241
7438	7481	1241
7438	7482	1241
7438	7527	1241
7439	7439	1241
7439	7482	1241
7439	7483	1241
7439	7528	1241
7440	7440	1241
7440	7483	1241
7440	7484	1241
7440	7529	1241
7441	7486	1241
7441	7487	1241
7441	7531	1241
7442	7487	1241
7442	7488	1241
7442	7532	1241
7443	7488	1241
7443	7489	1241
7443	7533	1241
7444	7489	1241
7444	7490	1241
7444	7534	1241
7445	7490	1241
7445	7491	1241
7445	7535	1241
7446	7491	1241
7446	7492	1241
7446	7536	1241
7447	7492	1241
7447	7493	1241
7447	7537	1241
7448	7493	1241
7448	7494	1241
7448	7538	1241
7449	7494	1241
7449	7495	1241
7449	7539	1241
7450	7495	1241
7450	7496	1241
7450	7540	1241
7451	7496	1241
7451	7497	1241
7451	7541	1241
7452	7497	1241
7452	7498	1241
7452	7542	1241
7453	7498	1241
7453	7499	1241
7453	7543	1241
7454	7499	1241
7454	7500	1241
7454	7544	1241
7455	7500	1241
7455	7501	1241
7455	7545	1241
7456	7501	1241
7456	7502	1241
7456	7546	1241
7457	7502	1241
7457	7503	1241
7457	7547	1241
7458	7503	1241
7458	7504	1241
7458	7548	1241
7459	7504	1241
7459	7505	1241
7459	7549	1241
7460	7505	1241
7460	7506	1241
7460	7550	1241
7461	7506	1241
7461	7507	1241
7461	7551	1241
7462	7507	1241
7462	7508	1241
7462	7552	1241
7463	7508	1241
7463	7509	1241
7463	7553	1241
7464	7509	1241
7464	7510	1241
7464	7554	1241
7465	7510	1241
7465	7511	1241
7465	7555	1241
7466	7511	1241
7466	7512	1241
7466	7556	1241
7467	7512	1241
7467	7513	1241
7467	7557	1241
7468	7513	1241
7468	7514	1241
7468	7558	1241
7469	7514	1241
7469	7515	1241
7469	7559	1241
7470	7515	1241
7470	7516	1241
7470	7560	1241
7471	7516	1241
7471	7517	1241
7471	7561	1241
7472	7517	1241
7472	7518	1241
7472	7562	1241
7473	7473	1241
7473	7518	1241
7473	7519	1241
7473	7563	1241
7474	7474	1241
7474	7519	1241
7474	7520	1241
7474	7564	1241
7475	7475	1241
7475	7520	1241
7475	7521	1241
7475	7565	1241
7476	7521	1241
7476	7522	1241
7476	7566	1241
7477	7522	1241
7477	7523	1241
7477	7567	1241
7478	7478	1241
7478	7523	1241
7478	7524	1241
7479	7479	1241
7479	7524	1241
7479	7525	1241
7480	7480	1241
7480	7526	1241
7481	7481	1241
7481	7527	1241
7481	7568	1241
7482	7527	1241
7482	7528	1241
7482	7569	1241
7483	7483	1241
7483	7528	1241
7483	7529	1241
7483	7570	1241
7484	7484	1241
7484	7529	1241
7484	7530	1241
7484	7571	1241
7485	7485	1241
7485	7530	1241
7485	7572	1241
7486	7486	1241
7486	7531	1241
7486	7573	1241
7487	7531	1241
7487	7532	1241
7487	7574	1241
7488	7532	1241
7488	7533	1241
7488	7575	1241
7489	7533	1241
7489	7534	1241
7489	7576	1241
7490	7534	1241
7490	7535	1241
7490	7577	1241
7491	7535	1241
7491	7536	1241
7491	7578	1241
7492	7536	1241
7492	7537	1241
