"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,1528.000000,1528.000000,0,1528,0,0,yes,1.000000
19,,1540455000.000000,1540200000.000000,0,571,0,0,no,0.999834
18,,429297000.000000,586760000.000000,0,158,0,0,yes,1.000000
17,,1241586000.000000,1290050000.000000,0,592,0,0,yes,1.000000
16,,48534000.000000,48560000.000000,0,236,0,0,yes,1.000000
15,,1990737000.000000,1991110000.000000,0,586,0,0,yes,1.000000
14,,2901000.000000,2160000.000000,0,3,0,0,no,0.744571
13,,3347238000.000000,2892440000.000000,0,1028,0,0,no,0.864127
12,,1080336000.000000,770050000.000000,0,919,0,0,no,0.712788
11,,2150724000.000000,2150960000.000000,0,898,0,0,yes,1.000000
10,,2024391000.000000,2022980000.000000,0,511,0,0,no,0.999303
9,,1075698000.000000,1048520000.000000,0,397,0,0,no,0.974735
8,,870981000.000000,496240000.000000,0,425,0,0,no,0.569748
7,,136449000.000000,93910000.000000,0,96,0,0,no,0.688242
6,,93306000.000000,93330000.000000,0,249,0,0,yes,1.000000
5,,120753000.000000,127360000.000000,0,479,0,0,yes,1.000000
4,,842415000.000000,834680000.000000,0,567,0,0,no,0.990818
3,,45678000.000000,56080000.000000,0,227,0,0,yes,1.000000
2,,145032000.000000,229760000.000000,0,740,0,0,yes,1.000000
1,,215232000.000000,215310000.000000,0,447,0,0,yes,1.000000
