"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,1528.000000,1528.000000,0,1528,0,0,yes,1.000000
19,,1540455000.000000,1540290000.000000,0,575,0,0,no,0.999893
18,,429297000.000000,563940000.000000,0,154,0,0,yes,1.000000
17,,1241586000.000000,1317970000.000000,0,595,0,0,yes,1.000000
16,,48534000.000000,48700000.000000,0,234,0,0,yes,1.000000
15,,1990737000.000000,1990690000.000000,0,586,0,0,no,0.999976
14,,2901000.000000,2170000.000000,0,3,0,0,no,0.748018
13,,3347238000.000000,2901090000.000000,0,1032,0,0,no,0.866712
12,,1080336000.000000,807150000.000000,0,933,0,0,no,0.747129
11,,2150724000.000000,2150650000.000000,0,914,0,0,no,0.999966
10,,2024391000.000000,2024190000.000000,0,509,0,0,no,0.999901
9,,1075698000.000000,1025750000.000000,0,389,0,0,no,0.953567
8,,870981000.000000,496790000.000000,0,424,0,0,no,0.570380
7,,136449000.000000,97720000.000000,0,101,0,0,no,0.716165
6,,93306000.000000,93660000.000000,0,243,0,0,yes,1.000000
5,,120753000.000000,134060000.000000,0,496,0,0,yes,1.000000
4,,842415000.000000,833290000.000000,0,573,0,0,no,0.989168
3,,45678000.000000,53910000.000000,0,220,0,0,yes,1.000000
2,,145032000.000000,231330000.000000,0,754,0,0,yes,1.000000
1,,215232000.000000,215260000.000000,0,451,0,0,yes,1.000000
