"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,1528.000000,1528.000000,0,1528,0,0,yes,1.000000
19,,1540455000.000000,1539850000.000000,0,570,0,0,no,0.999607
18,,429297000.000000,601490000.000000,0,163,0,0,yes,1.000000
17,,1241586000.000000,1283140000.000000,0,588,0,0,yes,1.000000
16,,48534000.000000,48830000.000000,0,240,0,0,yes,1.000000
15,,1990737000.000000,1990430000.000000,0,584,0,0,no,0.999846
14,,2901000.000000,2370000.000000,0,3,0,0,no,0.816960
13,,3347238000.000000,2895010000.000000,0,1026,0,0,no,0.864895
12,,1080336000.000000,775050000.000000,0,917,0,0,no,0.717416
11,,2150724000.000000,2150780000.000000,0,909,0,0,yes,1.000000
10,,2024391000.000000,2023050000.000000,0,512,0,0,no,0.999338
9,,1075698000.000000,1015920000.000000,0,387,0,0,no,0.944429
8,,870981000.000000,492180000.000000,0,424,0,0,no,0.565087
7,,136449000.000000,98120000.000000,0,98,0,0,no,0.719097
6,,93306000.000000,93320000.000000,0,251,0,0,yes,1.000000
5,,120753000.000000,131000000.000000,0,487,0,0,yes,1.000000
4,,842415000.000000,842340000.000000,0,571,0,0,no,0.999911
3,,45678000.000000,54910000.000000,0,220,0,0,yes,1.000000
2,,145032000.000000,233720000.000000,0,750,0,0,yes,1.000000
1,,215232000.000000,212390000.000000,0,451,0,0,no,0.986796
