"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,1528.000000,1528.000000,0,1528,0,0,yes,1.000000
19,,1540455000.000000,1540150000.000000,0,574,0,0,no,0.999802
18,,429297000.000000,585880000.000000,0,160,0,0,yes,1.000000
17,,1241586000.000000,1335920000.000000,0,605,0,0,yes,1.000000
16,,48534000.000000,48540000.000000,0,231,0,0,yes,1.000000
15,,1990737000.000000,1990720000.000000,0,585,0,0,no,0.999991
14,,2901000.000000,2310000.000000,0,3,0,0,no,0.796277
13,,3347238000.000000,2924610000.000000,0,1039,0,0,no,0.873738
12,,1080336000.000000,796760000.000000,0,931,0,0,no,0.737511
11,,2150724000.000000,2150850000.000000,0,909,0,0,yes,1.000000
10,,2024391000.000000,2022040000.000000,0,513,0,0,no,0.998839
9,,1075698000.000000,995350000.000000,0,386,0,0,no,0.925306
8,,870981000.000000,521450000.000000,0,437,0,0,no,0.598693
7,,136449000.000000,91810000.000000,0,99,0,0,no,0.672852
6,,93306000.000000,93340000.000000,0,248,0,0,yes,1.000000
5,,120753000.000000,131480000.000000,0,491,0,0,yes,1.000000
4,,842415000.000000,836990000.000000,0,565,0,0,no,0.993560
3,,45678000.000000,54540000.000000,0,225,0,0,yes,1.000000
2,,145032000.000000,218520000.000000,0,739,0,0,yes,1.000000
1,,215232000.000000,210090000.000000,0,454,0,0,no,0.976110
