"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,1528.000000,1528.000000,0,1528,0,0,yes,1.000000
19,,1540455000.000000,1540450000.000000,0,574,0,0,no,0.999997
18,,429297000.000000,545000000.000000,0,150,0,0,yes,1.000000
17,,1241586000.000000,1275860000.000000,0,586,0,0,yes,1.000000
16,,48534000.000000,48590000.000000,0,239,0,0,yes,1.000000
15,,1990737000.000000,1990200000.000000,0,583,0,0,no,0.999730
14,,2901000.000000,2420000.000000,0,3,0,0,no,0.834195
13,,3347238000.000000,2907170000.000000,0,1035,0,0,no,0.868528
12,,1080336000.000000,784230000.000000,0,925,0,0,no,0.725913
11,,2150724000.000000,2150650000.000000,0,895,0,0,no,0.999966
10,,2024391000.000000,2021540000.000000,0,512,0,0,no,0.998592
9,,1075698000.000000,1003590000.000000,0,388,0,0,no,0.932966
8,,870981000.000000,469550000.000000,0,415,0,0,no,0.539105
7,,136449000.000000,99030000.000000,0,101,0,0,no,0.725766
6,,93306000.000000,93530000.000000,0,247,0,0,yes,1.000000
5,,120753000.000000,134810000.000000,0,492,0,0,yes,1.000000
4,,842415000.000000,838300000.000000,0,568,0,0,no,0.995115
3,,45678000.000000,50790000.000000,0,222,0,0,yes,1.000000
2,,145032000.000000,235140000.000000,0,752,0,0,yes,1.000000
1,,215232000.000000,215320000.000000,0,441,0,0,yes,1.000000
