"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
20,,1528.000000,1528.000000,0,1528,0,0,yes,1.000000
19,,1540455000.000000,1540490000.000000,0,570,0,0,yes,1.000000
18,,429297000.000000,591610000.000000,0,163,0,0,yes,1.000000
17,,1241586000.000000,1299340000.000000,0,593,0,0,yes,1.000000
16,,48534000.000000,48890000.000000,0,239,0,0,yes,1.000000
15,,1990737000.000000,1990250000.000000,0,590,0,0,no,0.999755
14,,2901000.000000,2310000.000000,0,3,0,0,no,0.796277
13,,3347238000.000000,2830350000.000000,0,1016,0,0,no,0.845578
12,,1080336000.000000,811100000.000000,0,943,0,0,no,0.750785
11,,2150724000.000000,2150450000.000000,0,908,0,0,no,0.999873
10,,2024391000.000000,2022780000.000000,0,515,0,0,no,0.999204
9,,1075698000.000000,1034790000.000000,0,397,0,0,no,0.961971
8,,870981000.000000,505620000.000000,0,432,0,0,no,0.580518
7,,136449000.000000,102020000.000000,0,107,0,0,no,0.747679
6,,93306000.000000,93320000.000000,0,249,0,0,yes,1.000000
5,,120753000.000000,128270000.000000,0,492,0,0,yes,1.000000
4,,842415000.000000,834640000.000000,0,566,0,0,no,0.990771
3,,45678000.000000,52510000.000000,0,225,0,0,yes,1.000000
2,,145032000.000000,225480000.000000,0,747,0,0,yes,1.000000
1,,215232000.000000,215250000.000000,0,450,0,0,yes,1.000000
